43939		B		1757480		4852
43940		P		1757640		5434
43941		B		1757560		4638
43942		B		1757600		4805
43943		I		1757760		8397
43944		B		1757680		4545
43945		B		1757720		4822
43946		P		1757880		5824
43947		B		1757800		4769
43948		B		1757840		4049
43949		P		1758000		5613
43950		B		1757920		3436
43951		B		1757960		3439
43952		P		1758120		5286
43953		B		1758040		3763
43954		B		1758080		4420
43955		I		1758240		8397
43956		B		1758160		4307
43957		B		1758200		4435
43958		P		1758360		5329
43959		B		1758280		4496
43960		B		1758320		4229
43961		P		1758480		5431
43962		B		1758400		4402
43963		B		1758440		4436
43964		P		1758600		5504
43965		B		1758520		4466
43966		B		1758560		7546
43967		I		1758720		8535
43968		B		1758640		4776
43969		B		1758680		4773
43970		P		1758840		5785
43971		B		1758760		4670
43972		B		1758800		4829
43973		P		1758960		5923
43974		B		1758880		4659
43975		B		1758920		4703
43976		P		1759080		5554
43977		B		1759000		4902
43978		B		1759040		4510
43979		I		1759200		7995
43980		B		1759120		4468
43981		B		1759160		4564
43982		P		1759320		6074
43983		B		1759240		4442
43984		B		1759280		4916
43985		P		1759440		6196
43986		B		1759360		4615
43987		B		1759400		4996
43988		P		1759560		6146
43989		B		1759480		4900
43990		B		1759520		4629
43991		I		1759680		9224
43992		B		1759600		4831
43993		B		1759640		5111
43994		P		1759800		6954
43995		B		1759720		5222
43996		B		1759760		5402
43997		P		1759920		7229
43998		B		1759840		5546
43999		B		1759880		5960
44000		P		1760040		7994
44001		B		1759960		6622
44002		B		1760000		6218
44003		I		1760160		8432
44004		B		1760080		6693
44005		B		1760120		7408
44006		P		1760280		7191
44007		B		1760200		4840
44008		B		1760240		5092
44009		P		1760400		6720
44010		B		1760320		5130
44011		B		1760360		5473
44012		P		1760520		6741
44013		B		1760440		5822
44014		B		1760480		5317
44015		I		1760640		8292
44016		B		1760560		5177
44017		B		1760600		5282
44018		P		1760760		6130
44019		B		1760680		4884
44020		B		1760720		4503
44021		P		1760880		5987
44022		B		1760800		4733
44023		B		1760840		4654
44024		P		1761000		6553
44025		B		1760920		4851
44026		B		1760960		4872
44027		I		1761120		7982
44028		B		1761040		5150
44029		B		1761080		5270
44030		P		1761240		7524
44031		B		1761160		5520
44032		B		1761200		5635
44033		P		1761360		7735
44034		B		1761280		5833
44035		B		1761320		6089
44036		P		1761480		8247
44037		B		1761400		6247
44038		B		1761440		6081
44039		I		1761600		9047
44040		B		1761520		6275
44041		B		1761560		6345
44042		P		1761720		8374
44043		B		1761640		6087
44044		B		1761680		6102
44045		P		1761840		8210
44046		B		1761760		6362
44047		B		1761800		6489
44048		P		1761960		8120
44049		B		1761880		5761
44050		B		1761920		5765
44051		I		1762080		9767
44052		B		1762000		5721
44053		B		1762040		5741
44054		P		1762200		7631
44055		B		1762120		5574
44056		B		1762160		5978
44057		P		1762320		7708
44058		B		1762240		6312
44059		B		1762280		6179
44060		P		1762440		7542
44061		B		1762360		5505
44062		B		1762400		5686
44063		I		1762560		9198
44064		B		1762480		5774
44065		B		1762520		5492
44066		P		1762680		7049
44067		B		1762600		5117
44068		B		1762640		5052
44069		P		1762800		6557
44070		B		1762720		5015
44071		B		1762760		4812
44072		P		1762920		6531
44073		B		1762840		5134
44074		B		1762880		4870
44075		I		1763040		7858
44076		B		1762960		5220
44077		B		1763000		5146
44078		P		1763160		7188
44079		B		1763080		5240
44080		B		1763120		5313
44081		P		1763280		7327
44082		B		1763200		5596
44083		B		1763240		5804
44084		P		1763400		7396
44085		B		1763320		5834
44086		B		1763360		5452
44087		I		1763520		8007
44088		B		1763440		5604
44089		B		1763480		5640
44090		P		1763640		7255
44091		B		1763560		5363
44092		B		1763600		5261
44093		P		1763760		7267
44094		B		1763680		5546
44095		B		1763720		5790
44096		P		1763880		6999
44097		B		1763800		5067
44098		B		1763840		5041
44099		I		1764000		8379
44100		B		1763920		5118
44101		B		1763960		5021
44102		P		1764120		6423
44103		B		1764040		4843
44104		B		1764080		5031
44105		P		1764240		6055
44106		B		1764160		4263
44107		B		1764200		4576
44108		P		1764360		5808
44109		B		1764280		4578
44110		B		1764320		4625
44111		I		1764480		8157
44112		B		1764400		3902
44113		B		1764440		3992
44114		P		1764600		4687
44115		B		1764520		4014
44116		B		1764560		3514
44117		P		1764720		4507
44118		B		1764640		3655
44119		B		1764680		3749
44120		P		1764840		4670
44121		B		1764760		3455
44122		B		1764800		3475
44123		I		1764960		6127
44124		B		1764880		3280
44125		B		1764920		3593
44126		P		1765080		4762
44127		B		1765000		3850
44128		B		1765040		3714
44129		P		1765200		4963
44130		B		1765120		3756
44131		B		1765160		3970
44132		P		1765320		5755
44133		B		1765240		4421
44134		B		1765280		4408
44135		I		1765440		6308
44136		B		1765360		4514
44137		B		1765400		4712
44138		P		1765560		6204
44139		B		1765480		4763
44140		B		1765520		4641
44141		P		1765680		5973
44142		B		1765600		4632
44143		B		1765640		4790
44144		P		1765800		6303
44145		B		1765720		4746
44146		B		1765760		4692
44147		I		1765920		6708
44148		B		1765840		4467
44149		B		1765880		4336
44150		P		1766040		6044
44151		B		1765960		4401
44152		B		1766000		4363
44153		P		1766160		5961
44154		B		1766080		4059
44155		B		1766120		4225
44156		P		1766280		5770
44157		B		1766200		4180
44158		B		1766240		4072
44159		I		1766400		8036
44160		B		1766320		4016
44161		B		1766360		4198
44162		P		1766520		5600
44163		B		1766440		4298
44164		B		1766480		4394
44165		P		1766640		5589
44166		B		1766560		4469
44167		B		1766600		4235
44168		P		1766760		5550
44169		B		1766680		4448
44170		B		1766720		4227
44171		I		1766880		6981
44172		B		1766800		3950
44173		B		1766840		3855
44174		P		1767000		5475
44175		B		1766920		3498
44176		B		1766960		3737
44177		P		1767120		5599
44178		B		1767040		4067
44179		B		1767080		4093
44180		P		1767240		6263
44181		B		1767160		4518
44182		B		1767200		4372
44183		I		1767360		7786
44184		B		1767280		4697
44185		B		1767320		4772
44186		P		1767480		7256
44187		B		1767400		4987
44188		B		1767440		5204
44189		P		1767600		7669
44190		B		1767520		5627
44191		B		1767560		5778
44192		P		1767720		7726
44193		B		1767640		5776
44194		B		1767680		5668
44195		I		1767840		9553
44196		B		1767760		6051
44197		B		1767800		6389
44198		P		1767960		8126
44199		B		1767880		5771
44200		B		1767920		6000
44201		P		1768080		8139
44202		B		1768000		6492
44203		B		1768040		6693
44204		P		1768200		7802
44205		B		1768120		6257
44206		B		1768160		6282
44207		I		1768320		10951
44208		B		1768240		6363
44209		B		1768280		6458
44210		P		1768440		8419
44211		B		1768360		6273
44212		B		1768400		6300
44213		P		1768560		8908
44214		B		1768480		6066
44215		B		1768520		6021
44216		P		1768680		8326
44217		B		1768600		5510
44218		B		1768640		4925
44219		I		1768800		8803
44220		B		1768720		4761
44221		B		1768760		5056
44222		P		1768920		8009
44223		B		1768840		4939
44224		B		1768880		5354
44225		P		1769040		7837
44226		B		1768960		5247
44227		B		1769000		5228
44228		P		1769160		7196
44229		B		1769080		4576
44230		B		1769120		4711
44231		I		1769280		9874
44232		B		1769200		4672
44233		B		1769240		5032
44234		P		1769400		6757
44235		B		1769320		4843
44236		B		1769360		4570
44237		P		1769520		8149
44238		B		1769440		4984
44239		B		1769480		5112
44240		P		1769640		7000
44241		B		1769560		5135
44242		B		1769600		5280
44243		I		1769760		10453
44244		B		1769680		5156
44245		B		1769720		5162
44246		P		1769880		6903
44247		B		1769800		5501
44248		B		1769840		5314
44249		P		1770000		8513
44250		B		1769920		5840
44251		B		1769960		6014
44252		P		1770120		7742
44253		B		1770040		4968
44254		B		1770080		4775
44255		I		1770240		10113
44256		B		1770160		5384
44257		B		1770200		4327
44258		P		1770360		8522
44259		B		1770280		5820
44260		B		1770320		5241
44261		P		1770480		9039
44262		B		1770400		6419
44263		B		1770440		6280
44264		P		1770600		8631
44265		B		1770520		6640
44266		B		1770560		6460
44267		I		1770720		7179
44268		B		1770640		6037
44269		B		1770680		5586
44270		P		1770840		7026
44271		B		1770760		5246
44272		B		1770800		4990
44273		P		1770960		6201
44274		B		1770880		4594
44275		B		1770920		4816
44276		P		1771080		5447
44277		B		1771000		4766
44278		B		1771040		4773
44279		I		1771200		5028
44280		B		1771120		4619
44281		B		1771160		4222
44282		P		1771320		4612
44283		B		1771240		3277
44284		B		1771280		3031
44285		P		1771440		4730
44286		B		1771360		3222
44287		B		1771400		3295
44288		P		1771560		3565
44289		B		1771480		3724
44290		B		1771520		3168
44291		I		1771680		3662
44292		B		1771600		2631
44293		B		1771640		2343
44294		P		1771800		3150
44295		B		1771720		2224
44296		B		1771760		2316
44297		P		1771920		4416
44298		B		1771840		3034
44299		B		1771880		3054
44300		P		1772040		4373
44301		B		1771960		3369
44302		B		1772000		3177
44303		I		1772160		4705
44304		B		1772080		3352
44305		B		1772120		3047
44306		P		1772280		4401
44307		B		1772200		3088
44308		B		1772240		3445
44309		P		1772400		5035
44310		B		1772320		3743
44311		B		1772360		3839
44312		P		1772520		5667
44313		B		1772440		4148
44314		B		1772480		4046
44315		I		1772640		5839
44316		B		1772560		4087
44317		B		1772600		4067
44318		P		1772760		5055
44319		B		1772680		3868
44320		B		1772720		3883
44321		P		1772880		4798
44322		B		1772800		3694
44323		B		1772840		3794
44324		P		1773000		5215
44325		B		1772920		3901
44326		B		1772960		3960
44327		I		1773120		7502
44328		B		1773040		4210
44329		B		1773080		4280
44330		P		1773240		6146
44331		B		1773160		4589
44332		B		1773200		4875
44333		P		1773360		6815
44334		B		1773280		4905
44335		B		1773320		4954
44336		P		1773480		7119
44337		B		1773400		5224
44338		B		1773440		5514
44339		I		1773600		8603
44340		B		1773520		5544
44341		B		1773560		5208
44342		P		1773720		6371
44343		B		1773640		5153
44344		B		1773680		5295
44345		P		1773840		6405
44346		B		1773760		5172
44347		B		1773800		5251
44348		P		1773960		6289
44349		B		1773880		5158
44350		B		1773920		5071
44351		I		1774080		7692
44352		B		1774000		4664
44353		B		1774040		4689
44354		P		1774200		6130
44355		B		1774120		4454
44356		B		1774160		4532
44357		P		1774320		6080
44358		B		1774240		4667
44359		B		1774280		4748
44360		P		1774440		6106
44361		B		1774360		4889
44362		B		1774400		4886
44363		I		1774560		8525
44364		B		1774480		5025
44365		B		1774520		4889
44366		P		1774680		6670
44367		B		1774600		5072
44368		B		1774640		5224
44369		P		1774800		6944
44370		B		1774720		5525
44371		B		1774760		5495
44372		P		1774920		7402
44373		B		1774840		5696
44374		B		1774880		5841
44375		I		1775040		9710
44376		B		1774960		5933
44377		B		1775000		6029
44378		P		1775160		8003
44379		B		1775080		6360
44380		B		1775120		6394
44381		P		1775280		8061
44382		B		1775200		6632
44383		B		1775240		6753
44384		P		1775400		8199
44385		B		1775320		6793
44386		B		1775360		6851
44387		I		1775520		10482
44388		B		1775440		6788
44389		B		1775480		6583
44390		P		1775640		7931
44391		B		1775560		6531
44392		B		1775600		6502
44393		P		1775760		7423
44394		B		1775680		5741
44395		B		1775720		5873
44396		P		1775880		17062
44397		B		1775800		6417
44398		B		1775840		4246
44399		I		1776000		13515
44400		B		1775920		3103
44401		B		1775960		3279
44402		P		1776120		4244
44403		B		1776040		3194
44404		B		1776080		3149
44405		P		1776240		3983
44406		B		1776160		3283
44407		B		1776200		3081
44408		P		1776360		3828
44409		B		1776280		2996
44410		B		1776320		3377
44411		I		1776480		13540
44412		B		1776400		3141
44413		B		1776440		2687
44414		P		1776600		4872
44415		B		1776520		3707
44416		B		1776560		3458
44417		P		1776720		4847
44418		B		1776640		3159
44419		B		1776680		3407
44420		P		1776840		4100
44421		B		1776760		2880
44422		B		1776800		3003
44423		I		1776960		12473
44424		B		1776880		2552
44425		B		1776920		2719
44426		P		1777080		4075
44427		B		1777000		2923
44428		B		1777040		2993
44429		P		1777200		3971
44430		B		1777120		2758
44431		B		1777160		2834
44432		P		1777320		4072
44433		B		1777240		2663
44434		B		1777280		2817
44435		I		1777440		11521
44436		B		1777360		2262
44437		B		1777400		2297
44438		P		1777560		3848
44439		B		1777480		2544
44440		B		1777520		2814
44441		P		1777680		3841
44442		B		1777600		2680
44443		B		1777640		2525
44444		P		1777800		3914
44445		B		1777720		2276
44446		B		1777760		2635
44447		I		1777920		10180
44448		B		1777840		2057
44449		B		1777880		2095
44450		P		1778040		3496
44451		B		1777960		2239
44452		B		1778000		2350
44453		P		1778160		3609
44454		B		1778080		2077
44455		B		1778120		2322
44456		P		1778280		3598
44457		B		1778200		2104
44458		B		1778240		2269
44459		I		1778400		8861
44460		B		1778320		1734
44461		B		1778360		1644
44462		P		1778520		3202
44463		B		1778440		2172
44464		B		1778480		2189
44465		P		1778640		3076
44466		B		1778560		1893
44467		B		1778600		2068
44468		P		1778760		3129
44469		B		1778680		1876
44470		B		1778720		2035
44471		I		1778880		7728
44472		B		1778800		1484
44473		B		1778840		1604
44474		P		1779000		2539
44475		B		1778920		1778
44476		B		1778960		1906
44477		P		1779120		2501
44478		B		1779040		1601
44479		B		1779080		1861
44480		P		1779240		2205
44481		B		1779160		1566
44482		B		1779200		1760
44483		I		1779360		6937
44484		B		1779280		1202
44485		B		1779320		1272
44486		P		1779480		1903
44487		B		1779400		1496
44488		B		1779440		1641
44489		P		1779600		1889
44490		B		1779520		1421
44491		B		1779560		1371
44492		P		1779720		1885
44493		B		1779640		1359
44494		B		1779680		1335
44495		I		1779840		6386
44496		B		1779760		1020
44497		B		1779800		1042
44498		P		1779960		1667
44499		B		1779880		1349
44500		B		1779920		1268
44501		P		1780080		1476
44502		B		1780000		1135
44503		B		1780040		1133
44504		P		1780200		1355
44505		B		1780120		1152
44506		B		1780160		1230
44507		I		1780320		6340
44508		B		1780240		942
44509		B		1780280		967
44510		P		1780440		1611
44511		B		1780360		1308
44512		B		1780400		1378
44513		P		1780560		1364
44514		B		1780480		1145
44515		B		1780520		1230
44516		P		1780680		1279
44517		B		1780600		1112
44518		B		1780640		1131
44519		I		1780800		6268
44520		B		1780720		936
44521		B		1780760		903
44522		P		1780920		1562
44523		B		1780840		1233
44524		B		1780880		1290
44525		P		1781040		1468
44526		B		1780960		1158
44527		B		1781000		1284
44528		P		1781160		1332
44529		B		1781080		1083
44530		B		1781120		1153
44531		I		1781280		7135
44532		B		1781200		1278
44533		B		1781240		1372
44534		P		1781400		4617
44535		B		1781320		2936
44536		B		1781360		2828
44537		P		1781520		3971
44538		B		1781440		2431
44539		B		1781480		2317
44540		P		1781640		3380
44541		B		1781560		2568
44542		B		1781600		2299
44543		I		1781760		6783
44544		B		1781680		2942
44545		B		1781720		2889
44546		P		1781880		4051
44547		B		1781800		2868
44548		B		1781840		3144
44549		P		1782000		4018
44550		B		1781920		3141
44551		B		1781960		2747
44552		P		1782120		3695
44553		B		1782040		2687
44554		B		1782080		2871
44555		I		1782240		3754
44556		B		1782160		2279
44557		B		1782200		2382
44558		P		1782360		2867
44559		B		1782280		1952
44560		B		1782320		1962
44561		P		1782480		3366
44562		B		1782400		2262
44563		B		1782440		2293
44564		P		1782600		4398
44565		B		1782520		2710
44566		B		1782560		2864
44567		I		1782720		4819
44568		B		1782640		2685
44569		B		1782680		2788
44570		P		1782840		3194
44571		B		1782760		2410
44572		B		1782800		2342
44573		P		1782960		3143
44574		B		1782880		2779
44575		B		1782920		2684
44576		P		1783080		3213
44577		B		1783000		2536
44578		B		1783040		2330
44579		I		1783200		8558
44580		B		1783120		2824
44581		B		1783160		2824
44582		P		1783320		5011
44583		B		1783240		5099
44584		B		1783280		5694
44585		P		1783440		8512
44586		B		1783360		5060
44587		B		1783400		3921
44588		P		1783560		5797
44589		B		1783480		4345
44590		B		1783520		5309
44591		I		1783680		9063
44592		B		1783600		5863
44593		B		1783640		5252
44594		P		1783800		5777
44595		B		1783720		5760
44596		B		1783760		4986
44597		P		1783920		7561
44598		B		1783840		5256
44599		B		1783880		5057
44600		P		1784040		13550
44601		B		1783960		5015
44602		B		1784000		6261
44603		I		1784160		11166
44604		B		1784080		5397
44605		B		1784120		5198
44606		P		1784280		7898
44607		B		1784200		4863
44608		B		1784240		5115
44609		P		1784400		7716
44610		B		1784320		4892
44611		B		1784360		4749
44612		P		1784520		7653
44613		B		1784440		4946
44614		B		1784480		4823
44615		I		1784640		11279
44616		B		1784560		5837
44617		B		1784600		6177
44618		P		1784760		7087
44619		B		1784680		4901
44620		B		1784720		5020
44621		P		1784880		7483
44622		B		1784800		4776
44623		B		1784840		4868
44624		P		1785000		6990
44625		B		1784920		4877
44626		B		1784960		4592
44627		I		1785120		11377
44628		B		1785040		5095
44629		B		1785080		5329
44630		P		1785240		8751
44631		B		1785160		5149
44632		B		1785200		5419
44633		P		1785360		7622
44634		B		1785280		5195
44635		B		1785320		5250
44636		P		1785480		6636
44637		B		1785400		5062
44638		B		1785440		4995
44639		I		1785600		11318
44640		B		1785520		5839
44641		B		1785560		5856
44642		P		1785720		7670
44643		B		1785640		5703
44644		B		1785680		5527
44645		P		1785840		8588
44646		B		1785760		5821
44647		B		1785800		5932
44648		P		1785960		9239
44649		B		1785880		6452
44650		B		1785920		6663
44651		I		1786080		11355
44652		B		1786000		5818
44653		B		1786040		5899
44654		P		1786200		8725
44655		B		1786120		5503
44656		B		1786160		5797
44657		P		1786320		8138
44658		B		1786240		5898
44659		B		1786280		5910
44660		P		1786440		8973
44661		B		1786360		6071
44662		B		1786400		6066
44663		I		1786560		11057
44664		B		1786480		6029
44665		B		1786520		5587
44666		P		1786680		8833
44667		B		1786600		6396
44668		B		1786640		6415
44669		P		1786800		6963
44670		B		1786720		7242
44671		B		1786760		8090
44672		P		1786920		3847
44673		B		1786840		2859
44674		B		1786880		2717
44675		I		1787040		5657
44676		B		1786960		2454
44677		B		1787000		2581
44678		P		1787160		3753
44679		B		1787080		2516
44680		B		1787120		2444
44681		P		1787280		3654
44682		B		1787200		2454
44683		B		1787240		2392
44684		P		1787400		3127
44685		B		1787320		2880
44686		B		1787360		3098
44687		I		1787520		5728
44688		B		1787440		2605
44689		B		1787480		2548
44690		P		1787640		11389
44691		B		1787560		5511
44692		B		1787600		4755
44693		P		1787760		5726
44694		B		1787680		3979
44695		B		1787720		4091
44696		P		1787880		6359
44697		B		1787800		4805
44698		B		1787840		4800
44699		I		1788000		9734
44700		B		1787920		5057
44701		B		1787960		4978
44702		P		1788120		6005
44703		B		1788040		5750
44704		B		1788080		5593
44705		P		1788240		6055
44706		B		1788160		4501
44707		B		1788200		4509
44708		P		1788360		6612
44709		B		1788280		4578
44710		B		1788320		4935
44711		I		1788480		9109
44712		B		1788400		5752
44713		B		1788440		5685
44714		P		1788600		7339
44715		B		1788520		5651
44716		B		1788560		5769
44717		P		1788720		7432
44718		B		1788640		5901
44719		B		1788680		5969
44720		P		1788840		7212
44721		B		1788760		5784
44722		B		1788800		5660
44723		I		1788960		8711
44724		B		1788880		5405
44725		B		1788920		5309
44726		P		1789080		6233
44727		B		1789000		4974
44728		B		1789040		4915
44729		P		1789200		6189
44730		B		1789120		5028
44731		B		1789160		4899
44732		P		1789320		6293
44733		B		1789240		4981
44734		B		1789280		4958
44735		I		1789440		8566
44736		B		1789360		4802
44737		B		1789400		4860
44738		P		1789560		5525
44739		B		1789480		4770
44740		B		1789520		4638
44741		P		1789680		5207
44742		B		1789600		4134
44743		B		1789640		4125
44744		P		1789800		5087
44745		B		1789720		4421
44746		B		1789760		4199
44747		I		1789920		7403
44748		B		1789840		4818
44749		B		1789880		4420
44750		P		1790040		4851
44751		B		1789960		3852
44752		B		1790000		3953
44753		P		1790160		4815
44754		B		1790080		3683
44755		B		1790120		3768
44756		P		1790280		4791
44757		B		1790200		3879
44758		B		1790240		3740
44759		I		1790400		10487
44760		B		1790320		3632
44761		B		1790360		2636
44762		P		1790520		2445
44763		B		1790440		2024
44764		B		1790480		1901
44765		P		1790640		2330
44766		B		1790560		1820
44767		B		1790600		1914
44768		P		1790760		2076
44769		B		1790680		1760
44770		B		1790720		1890
44771		I		1790880		10520
44772		B		1790800		1652
44773		B		1790840		1593
44774		P		1791000		2385
44775		B		1790920		1909
44776		B		1790960		2035
44777		P		1791120		2111
44778		B		1791040		1915
44779		B		1791080		1857
44780		P		1791240		2280
44781		B		1791160		1822
44782		B		1791200		1862
44783		I		1791360		6953
44784		B		1791280		1757
44785		B		1791320		1641
44786		P		1791480		1649
44787		B		1791400		1286
44788		B		1791440		1295
44789		P		1791600		1382
44790		B		1791520		1186
44791		B		1791560		1212
44792		P		1791720		1337
44793		B		1791640		1174
44794		B		1791680		1130
44795		I		1791840		6928
44796		B		1791760		974
44797		B		1791800		1019
44798		P		1791960		1573
44799		B		1791880		1260
44800		B		1791920		1302
44801		P		1792080		1391
44802		B		1792000		1142
44803		B		1792040		1263
44804		P		1792200		9630
44805		B		1792120		1420
44806		B		1792160		1354
44807		I		1792320		8619
44808		B		1792240		1492
44809		B		1792280		1469
44810		P		1792440		1899
44811		B		1792360		1639
44812		B		1792400		1595
44813		P		1792560		1698
44814		B		1792480		1520
44815		B		1792520		1540
44816		P		1792680		1681
44817		B		1792600		1449
44818		B		1792640		1474
44819		I		1792800		8604
44820		B		1792720		1209
44821		B		1792760		1230
44822		P		1792920		1868
44823		B		1792840		1505
44824		B		1792880		1655
44825		P		1793040		1751
44826		B		1792960		1411
44827		B		1793000		1501
44828		P		1793160		9312
44829		B		1793080		1699
44830		B		1793120		2222
44831		I		1793280		8881
44832		B		1793200		1407
44833		B		1793240		1342
44834		P		1793400		1744
44835		B		1793320		1565
44836		B		1793360		1488
44837		P		1793520		1580
44838		B		1793440		1403
44839		B		1793480		1408
44840		P		1793640		1544
44841		B		1793560		1402
44842		B		1793600		1464
44843		I		1793760		8908
44844		B		1793680		1111
44845		B		1793720		1091
44846		P		1793880		1774
44847		B		1793800		1485
44848		B		1793840		1553
44849		P		1794000		1769
44850		B		1793920		1411
44851		B		1793960		1534
44852		P		1794120		12417
44853		B		1794040		7638
44854		B		1794080		6127
44855		I		1794240		10414
44856		B		1794160		5448
44857		B		1794200		5261
44858		P		1794360		7181
44859		B		1794280		4929
44860		B		1794320		5044
44861		P		1794480		7067
44862		B		1794400		4757
44863		B		1794440		4767
44864		P		1794600		7331
44865		B		1794520		4720
44866		B		1794560		5004
44867		I		1794720		10139
44868		B		1794640		4619
44869		B		1794680		4413
44870		P		1794840		7426
44871		B		1794760		5039
44872		B		1794800		5444
44873		P		1794960		7669
44874		B		1794880		5302
44875		B		1794920		5009
44876		P		1795080		6995
44877		B		1795000		4823
44878		B		1795040		5021
44879		I		1795200		10256
44880		B		1795120		5238
44881		B		1795160		5091
44882		P		1795320		6622
44883		B		1795240		4865
44884		B		1795280		4718
44885		P		1795440		5997
44886		B		1795360		4133
44887		B		1795400		4100
44888		P		1795560		6573
44889		B		1795480		4322
44890		B		1795520		4736
44891		I		1795680		10311
44892		B		1795600		5044
44893		B		1795640		4843
44894		P		1795800		7586
44895		B		1795720		4944
44896		B		1795760		5095
44897		P		1795920		7694
44898		B		1795840		5481
44899		B		1795880		5609
44900		P		1796040		8910
44901		B		1795960		6039
44902		B		1796000		6201
44903		I		1796160		10682
44904		B		1796080		5597
44905		B		1796120		5546
44906		P		1796280		7296
44907		B		1796200		4762
44908		B		1796240		5221
44909		P		1796400		8330
44910		B		1796320		5513
44911		B		1796360		5473
44912		P		1796520		7284
44913		B		1796440		5045
44914		B		1796480		5254
44915		I		1796640		10877
44916		B		1796560		4933
44917		B		1796600		4960
44918		P		1796760		11129
44919		B		1796680		5436
44920		B		1796720		6715
44921		P		1796880		6593
44922		B		1796800		3927
44923		B		1796840		3945
44924		P		1797000		6554
44925		B		1796920		4033
44926		B		1796960		4382
44927		I		1797120		9568
44928		B		1797040		4018
44929		B		1797080		4051
44930		P		1797240		5619
44931		B		1797160		3665
44932		B		1797200		3816
44933		P		1797360		5789
44934		B		1797280		3662
44935		B		1797320		3737
44936		P		1797480		5052
44937		B		1797400		3459
44938		B		1797440		3544
44939		I		1797600		9689
44940		B		1797520		3488
44941		B		1797560		3205
44942		P		1797720		5874
44943		B		1797640		3334
44944		B		1797680		3504
44945		P		1797840		5128
44946		B		1797760		3298
44947		B		1797800		3213
44948		P		1797960		5380
44949		B		1797880		3258
44950		B		1797920		3309
44951		I		1798080		9273
44952		B		1798000		3251
44953		B		1798040		3188
44954		P		1798200		6322
44955		B		1798120		3664
44956		B		1798160		3820
44957		P		1798320		7405
44958		B		1798240		4646
44959		B		1798280		4480
44960		P		1798440		8804
44961		B		1798360		4150
44962		B		1798400		4391
44963		I		1798560		8309
44964		B		1798480		3039
44965		B		1798520		3009
44966		P		1798680		7333
44967		B		1798600		3036
44968		B		1798640		3291
44969		P		1798800		4848
44970		B		1798720		2291
44971		B		1798760		2163
44972		P		1798920		2161
44973		B		1798840		1775
44974		B		1798880		1885
44975		I		1799040		8108
44976		B		1798960		1365
44977		B		1799000		1379
44978		P		1799160		1908
44979		B		1799080		1541
44980		B		1799120		1689
44981		P		1799280		1717
44982		B		1799200		1439
44983		B		1799240		1568
44984		P		1799400		1733
44985		B		1799320		1480
44986		B		1799360		1536
44987		I		1799520		8106
44988		B		1799440		1270
44989		B		1799480		1267
44990		P		1799640		2031
44991		B		1799560		1595
44992		B		1799600		1726
44993		P		1799760		1765
44994		B		1799680		1479
44995		B		1799720		1535
44996		P		1799880		1634
44997		B		1799800		1476
44998		B		1799840		1440
44999		I		1800000		5172
45000		B		1799920		2012
45001		B		1799960		2012
45002		P		1800120		9867
45003		B		1800040		1518
45004		B		1800080		2189
45005		P		1800240		2189
45006		B		1800160		1753
45007		B		1800200		1752
45008		P		1800360		1891
45009		B		1800280		1510
45010		B		1800320		1467
45011		I		1800480		8673
45012		B		1800400		1379
45013		B		1800440		1312
45014		P		1800600		2016
45015		B		1800520		1635
45016		B		1800560		1613
45017		P		1800720		1820
45018		B		1800640		1505
45019		B		1800680		1521
45020		P		1800840		1619
45021		B		1800760		1571
45022		B		1800800		1499
45023		I		1800960		7792
45024		B		1800880		1732
45025		B		1800920		1599
45026		P		1801080		2107
45027		B		1801000		1516
45028		B		1801040		1693
45029		P		1801200		1688
45030		B		1801120		1428
45031		B		1801160		1571
45032		P		1801320		1669
45033		B		1801240		1495
45034		B		1801280		1484
45035		I		1801440		7985
45036		B		1801360		1181
45037		B		1801400		1293
45038		P		1801560		1939
45039		B		1801480		1550
45040		B		1801520		1615
45041		P		1801680		1682
45042		B		1801600		1378
45043		B		1801640		1394
45044		P		1801800		1536
45045		B		1801720		1381
45046		B		1801760		1465
45047		I		1801920		7955
45048		B		1801840		1174
45049		B		1801880		1320
45050		P		1802040		1845
45051		B		1801960		1452
45052		B		1802000		1518
45053		P		1802160		1639
45054		B		1802080		1466
45055		B		1802120		1420
45056		P		1802280		1616
45057		B		1802200		1454
45058		B		1802240		1377
45059		I		1802400		7997
45060		B		1802320		1304
45061		B		1802360		1190
45062		P		1802520		1866
45063		B		1802440		1491
45064		B		1802480		1487
45065		P		1802640		1694
45066		B		1802560		1415
45067		B		1802600		1482
45068		P		1802760		2369
45069		B		1802680		1442
45070		B		1802720		1482
45071		I		1802880		7827
45072		B		1802800		1238
45073		B		1802840		1243
45074		P		1803000		2557
45075		B		1802920		1360
45076		B		1802960		1685
45077		P		1803120		2568
45078		B		1803040		1396
45079		B		1803080		1658
45080		P		1803240		2647
45081		B		1803160		1460
45082		B		1803200		1488
45083		I		1803360		7622
45084		B		1803280		1170
45085		B		1803320		1324
45086		P		1803480		2480
45087		B		1803400		1401
45088		B		1803440		1599
45089		P		1803600		1687
45090		B		1803520		1469
45091		B		1803560		1504
45092		P		1803720		1526
45093		B		1803640		1456
45094		B		1803680		1349
45095		I		1803840		7530
45096		B		1803760		1161
45097		B		1803800		1133
45098		P		1803960		1776
45099		B		1803880		1456
45100		B		1803920		1434
45101		P		1804080		1635
45102		B		1804000		1338
45103		B		1804040		1418
45104		P		1804200		1573
45105		B		1804120		1406
