12442		B		497600		2529
12443		I		497760		10460
12444		B		497680		2403
12445		B		497720		2108
12446		P		497880		5100
12447		B		497800		2387
12448		B		497840		2451
12449		P		498000		5190
12450		B		497920		3201
12451		B		497960		3140
12452		P		498120		4477
12453		B		498040		2412
12454		B		498080		2956
12455		I		498240		10570
12456		B		498160		2529
12457		B		498200		2504
12458		P		498360		4706
12459		B		498280		2456
12460		B		498320		2716
12461		P		498480		4046
12462		B		498400		3026
12463		B		498440		3037
12464		P		498600		3148
12465		B		498520		3040
12466		B		498560		2398
12467		I		498720		10547
12468		B		498640		3633
12469		B		498680		3813
12470		P		498840		3844
12471		B		498760		3224
12472		B		498800		3328
12473		P		498960		11625
12474		B		498880		5089
12475		B		498920		4168
12476		P		499080		4750
12477		B		499000		3090
12478		B		499040		3110
12479		I		499200		9705
12480		B		499120		4072
12481		B		499160		4072
12482		P		499320		4075
12483		B		499240		2539
12484		B		499280		2542
12485		P		499440		4028
12486		B		499360		2627
12487		B		499400		2763
12488		P		499560		3805
12489		B		499480		2512
12490		B		499520		2795
12491		I		499680		9621
12492		B		499600		2600
12493		B		499640		2784
12494		P		499800		5311
12495		B		499720		3228
12496		B		499760		3412
12497		P		499920		4666
12498		B		499840		2670
12499		B		499880		2803
12500		P		500040		4086
12501		B		499960		2485
12502		B		500000		2924
12503		I		500160		9549
12504		B		500080		3050
12505		B		500120		2756
12506		P		500280		4666
12507		B		500200		3115
12508		B		500240		2952
12509		P		500400		4081
12510		B		500320		3157
12511		B		500360		3238
12512		P		500520		4622
12513		B		500440		3147
12514		B		500480		3222
12515		I		500640		10592
12516		B		500560		3682
12517		B		500600		4550
12518		P		500760		3846
12519		B		500680		2359
12520		B		500720		2723
12521		P		500880		3896
12522		B		500800		3391
12523		B		500840		4029
12524		P		501000		5564
12525		B		500920		3509
12526		B		500960		3584
12527		I		501120		10535
12528		B		501040		2317
12529		B		501080		2797
12530		P		501240		3470
12531		B		501160		3138
12532		B		501200		3040
12533		P		501360		4985
12534		B		501280		2784
12535		B		501320		3478
12536		P		501480		4883
12537		B		501400		3041
12538		B		501440		3239
12539		I		501600		10665
12540		B		501520		2450
12541		B		501560		2484
12542		P		501720		5799
12543		B		501640		3059
12544		B		501680		3129
12545		P		501840		4531
12546		B		501760		2634
12547		B		501800		3021
12548		P		501960		3620
12549		B		501880		2811
12550		B		501920		2967
12551		I		502080		9542
12552		B		502000		3238
12553		B		502040		3816
12554		P		502200		5281
12555		B		502120		3102
12556		B		502160		2660
12557		P		502320		4115
12558		B		502240		2548
12559		B		502280		2456
12560		P		502440		4157
12561		B		502360		2474
12562		B		502400		2764
12563		I		502560		9633
12564		B		502480		3436
12565		B		502520		3283
12566		P		502680		4976
12567		B		502600		2790
12568		B		502640		2790
12569		P		502800		4758
12570		B		502720		2796
12571		B		502760		2797
12572		P		502920		5271
12573		B		502840		2939
12574		B		502880		2807
12575		I		503040		9583
12576		B		502960		3064
12577		B		503000		3438
12578		P		503160		4710
12579		B		503080		3046
12580		B		503120		3329
12581		P		503280		12856
12582		B		503200		5322
12583		B		503240		4785
12584		P		503400		6459
12585		B		503320		3912
12586		B		503360		3702
12587		I		503520		10554
12588		B		503440		4104
12589		B		503480		3567
12590		P		503640		3971
12591		B		503560		3219
12592		B		503600		3087
12593		P		503760		4423
12594		B		503680		3290
12595		B		503720		3264
12596		P		503880		6511
12597		B		503800		3093
12598		B		503840		3359
12599		I		504000		10699
12600		B		503920		3127
12601		B		503960		3186
12602		P		504120		3925
12603		B		504040		2929
12604		B		504080		2678
12605		P		504240		3935
12606		B		504160		2921
12607		B		504200		2641
12608		P		504360		4486
12609		B		504280		3374
12610		B		504320		3218
12611		I		504480		10690
12612		B		504400		3351
12613		B		504440		3365
12614		P		504600		4355
12615		B		504520		3556
12616		B		504560		3124
12617		P		504720		4801
12618		B		504640		3109
12619		B		504680		3490
12620		P		504840		4065
12621		B		504760		3148
12622		B		504800		3121
12623		I		504960		10476
12624		B		504880		3491
12625		B		504920		4597
12626		P		505080		5492
12627		B		505000		2881
12628		B		505040		3015
12629		P		505200		4053
12630		B		505120		3250
12631		B		505160		3822
12632		P		505320		4799
12633		B		505240		3094
12634		B		505280		3407
12635		I		505440		10661
12636		B		505360		2945
12637		B		505400		2318
12638		P		505560		4828
12639		B		505480		3322
12640		B		505520		3038
12641		P		505680		4744
12642		B		505600		2870
12643		B		505640		2727
12644		P		505800		5372
12645		B		505720		3575
12646		B		505760		3925
12647		I		505920		10560
12648		B		505840		3251
12649		B		505880		3037
12650		P		506040		4506
12651		B		505960		2930
12652		B		506000		3178
12653		P		506160		4385
12654		B		506080		3000
12655		B		506120		3439
12656		P		506280		4029
12657		B		506200		2466
12658		B		506240		2804
12659		I		506400		10590
12660		B		506320		2495
12661		B		506360		3065
12662		P		506520		5172
12663		B		506440		2868
12664		B		506480		3142
12665		P		506640		4425
12666		B		506560		2470
12667		B		506600		2598
12668		P		506760		3680
12669		B		506680		2752
12670		B		506720		2677
12671		I		506880		10444
12672		B		506800		3429
12673		B		506840		3636
12674		P		507000		5551
12675		B		506920		2569
12676		B		506960		2501
12677		P		507120		4741
12678		B		507040		2472
12679		B		507080		2480
12680		P		507240		11640
12681		B		507160		3190
12682		B		507200		4426
12683		I		507360		9623
12684		B		507280		2058
12685		B		507320		2021
12686		P		507480		3464
12687		B		507400		2712
12688		B		507440		2608
12689		P		507600		4818
12690		B		507520		2253
12691		B		507560		2266
12692		P		507720		4012
12693		B		507640		2385
12694		B		507680		2294
12695		I		507840		9674
12696		B		507760		2568
12697		B		507800		2380
12698		P		507960		4522
12699		B		507880		2365
12700		B		507920		2696
12701		P		508080		5009
12702		B		508000		2591
12703		B		508040		2681
12704		P		508200		4985
12705		B		508120		3349
12706		B		508160		3141
12707		I		508320		9719
12708		B		508240		2558
12709		B		508280		2759
12710		P		508440		4830
12711		B		508360		2674
12712		B		508400		2668
12713		P		508560		4260
12714		B		508480		2700
12715		B		508520		2901
12716		P		508680		3781
12717		B		508600		2566
12718		B		508640		2593
12719		I		508800		9682
12720		B		508720		2820
12721		B		508760		3084
12722		P		508920		8995
12723		B		508840		3119
12724		B		508880		4059
12725		P		509040		3424
12726		B		508960		1991
12727		B		509000		2001
12728		P		509160		3578
12729		B		509080		1987
12730		B		509120		2111
12731		I		509280		7266
12732		B		509200		2133
12733		B		509240		2081
12734		P		509400		3347
12735		B		509320		2094
12736		B		509360		2358
12737		P		509520		3685
12738		B		509440		2449
12739		B		509480		2479
12740		P		509640		3569
12741		B		509560		2173
12742		B		509600		2312
12743		I		509760		7281
12744		B		509680		1989
12745		B		509720		2042
12746		P		509880		3900
12747		B		509800		2160
12748		B		509840		2509
12749		P		510000		3793
12750		B		509920		2397
12751		B		509960		2373
12752		P		510120		3290
12753		B		510040		2292
12754		B		510080		2349
12755		I		510240		7142
12756		B		510160		2155
12757		B		510200		2167
12758		P		510360		3119
12759		B		510280		2061
12760		B		510320		2119
12761		P		510480		3377
12762		B		510400		2005
12763		B		510440		2057
12764		P		510600		3254
12765		B		510520		2246
12766		B		510560		2063
12767		I		510720		7091
12768		B		510640		1871
12769		B		510680		1911
12770		P		510840		2953
12771		B		510760		1415
12772		B		510800		1616
12773		P		510960		11225
12774		B		510880		2345
12775		B		510920		2723
12776		P		511080		5868
12777		B		511000		2806
12778		B		511040		2947
12779		I		511200		9527
12780		B		511120		2768
12781		B		511160		2637
12782		P		511320		5702
12783		B		511240		3030
12784		B		511280		3154
12785		P		511440		5496
12786		B		511360		3402
12787		B		511400		3545
12788		P		511560		5982
12789		B		511480		3787
12790		B		511520		3921
12791		I		511680		9442
12792		B		511600		3846
12793		B		511640		3882
12794		P		511800		6796
12795		B		511720		4290
12796		B		511760		4395
12797		P		511920		5995
12798		B		511840		3365
12799		B		511880		3609
12800		P		512040		5571
12801		B		511960		3697
12802		B		512000		3677
12803		I		512160		9476
12804		B		512080		3574
12805		B		512120		3806
12806		P		512280		4399
12807		B		512200		2824
12808		B		512240		2955
12809		P		512400		4825
12810		B		512320		2776
12811		B		512360		2979
12812		P		512520		5342
12813		B		512440		3129
12814		B		512480		3236
12815		I		512640		9465
12816		B		512560		3250
12817		B		512600		3124
12818		P		512760		5842
12819		B		512680		3383
12820		B		512720		3649
12821		P		512880		6286
12822		B		512800		4054
12823		B		512840		4181
12824		P		513000		6129
12825		B		512920		4588
12826		B		512960		4529
12827		I		513120		9431
12828		B		513040		4011
12829		B		513080		3594
12830		P		513240		5547
12831		B		513160		3701
12832		B		513200		3983
12833		P		513360		5791
12834		B		513280		3692
12835		B		513320		3766
12836		P		513480		7441
12837		B		513400		4183
12838		B		513440		5080
12839		I		513600		5993
12840		B		513520		1663
12841		B		513560		1469
12842		P		513720		2574
12843		B		513640		1807
12844		B		513680		1687
12845		P		513840		2317
12846		B		513760		1300
12847		B		513800		1366
12848		P		513960		2539
12849		B		513880		1610
12850		B		513920		1914
12851		I		514080		6131
12852		B		514000		1640
12853		B		514040		1768
12854		P		514200		2358
12855		B		514120		1689
12856		B		514160		1640
12857		P		514320		2778
12858		B		514240		1666
12859		B		514280		1724
12860		P		514440		2515
12861		B		514360		1703
12862		B		514400		1733
12863		I		514560		5909
12864		B		514480		1591
12865		B		514520		1714
12866		P		514680		2347
12867		B		514600		1720
12868		B		514640		1693
12869		P		514800		2023
12870		B		514720		1760
12871		B		514760		1602
12872		P		514920		2479
12873		B		514840		1688
12874		B		514880		1626
12875		I		515040		6082
12876		B		514960		1340
12877		B		515000		1237
12878		P		515160		2543
12879		B		515080		1623
12880		B		515120		1764
12881		P		515280		2746
12882		B		515200		1821
12883		B		515240		1819
12884		P		515400		2697
12885		B		515320		1868
12886		B		515360		1855
12887		I		515520		5899
12888		B		515440		2027
12889		B		515480		1774
12890		P		515640		2775
12891		B		515560		1762
12892		B		515600		1841
12893		P		515760		2732
12894		B		515680		1775
12895		B		515720		1742
12896		P		515880		2500
12897		B		515800		1608
12898		B		515840		1732
12899		I		516000		5951
12900		B		515920		1543
12901		B		515960		1699
12902		P		516120		2216
12903		B		516040		1304
12904		B		516080		1872
12905		P		516240		2067
12906		B		516160		1574
12907		B		516200		1502
12908		P		516360		11314
12909		B		516280		1830
12910		B		516320		3978
12911		I		516480		9562
12912		B		516400		2979
12913		B		516440		2907
12914		P		516600		4992
12915		B		516520		3002
12916		B		516560		3160
12917		P		516720		4925
12918		B		516640		3179
12919		B		516680		3089
12920		P		516840		4901
12921		B		516760		3403
12922		B		516800		3105
12923		I		516960		9551
12924		B		516880		2867
12925		B		516920		2979
12926		P		517080		4470
12927		B		517000		2962
12928		B		517040		3065
12929		P		517200		5222
12930		B		517120		2892
12931		B		517160		3340
12932		P		517320		5651
12933		B		517240		3162
12934		B		517280		3318
12935		I		517440		9776
12936		B		517360		3065
12937		B		517400		3210
12938		P		517560		5637
12939		B		517480		3581
12940		B		517520		3396
12941		P		517680		5735
12942		B		517600		3489
12943		B		517640		3300
12944		P		517800		5227
12945		B		517720		2820
12946		B		517760		2929
12947		I		517920		9698
12948		B		517840		3105
12949		B		517880		3081
12950		P		518040		8230
12951		B		517960		3835
12952		B		518000		4809
12953		P		518160		3457
12954		B		518080		2232
12955		B		518120		2247
12956		P		518280		3215
12957		B		518200		2449
12958		B		518240		2393
12959		I		518400		6427
12960		B		518320		2508
12961		B		518360		2455
12962		P		518520		4138
12963		B		518440		2478
12964		B		518480		2653
12965		P		518640		3743
12966		B		518560		2384
12967		B		518600		2421
12968		P		518760		3537
12969		B		518680		2441
12970		B		518720		2528
12971		I		518880		6804
12972		B		518800		2417
12973		B		518840		2438
12974		P		519000		3159
12975		B		518920		2414
12976		B		518960		2285
12977		P		519120		3075
12978		B		519040		2186
12979		B		519080		2174
12980		P		519240		3087
12981		B		519160		2459
12982		B		519200		2432
12983		I		519360		6584
12984		B		519280		2351
12985		B		519320		2172
12986		P		519480		3579
12987		B		519400		2320
12988		B		519440		2372
12989		P		519600		4128
12990		B		519520		2589
12991		B		519560		2594
12992		P		519720		4354
12993		B		519640		2553
12994		B		519680		2621
12995		I		519840		6750
12996		B		519760		2312
12997		B		519800		2556
12998		P		519960		3519
12999		B		519880		2485
13000		B		519920		2741
13001		P		520080		3564
13002		B		520000		2448
13003		B		520040		2791
13004		P		520200		3774
13005		B		520120		2700
13006		B		520160		2759
13007		I		520320		6839
13008		B		520240		2490
13009		B		520280		2447
13010		P		520440		3494
13011		B		520360		2109
13012		B		520400		2123
13013		P		520560		3404
13014		B		520480		2089
13015		B		520520		2169
13016		P		520680		3828
13017		B		520600		2133
13018		B		520640		2147
13019		I		520800		6819
13020		B		520720		2512
13021		B		520760		2375
13022		P		520920		3434
13023		B		520840		2144
13024		B		520880		2190
13025		P		521040		2985
13026		B		520960		1826
13027		B		521000		1954
13028		P		521160		3309
13029		B		521080		2306
13030		B		521120		2204
13031		I		521280		6741
13032		B		521200		2299
13033		B		521240		2316
13034		P		521400		3631
13035		B		521320		2381
13036		B		521360		2383
13037		P		521520		3425
13038		B		521440		2603
13039		B		521480		2505
13040		P		521640		3896
13041		B		521560		3035
13042		B		521600		2943
13043		I		521760		6740
13044		B		521680		2389
13045		B		521720		2261
13046		P		521880		3472
13047		B		521800		2417
13048		B		521840		2592
13049		P		522000		3325
13050		B		521920		2282
13051		B		521960		2250
13052		P		522120		3152
13053		B		522040		2271
13054		B		522080		2362
13055		I		522240		6640
13056		B		522160		2168
13057		B		522200		2458
13058		P		522360		4302
13059		B		522280		2597
13060		B		522320		2837
13061		P		522480		4512
13062		B		522400		3115
13063		B		522440		3178
13064		P		522600		4392
13065		B		522520		3115
13066		B		522560		3135
13067		I		522720		6507
13068		B		522640		2748
13069		B		522680		2528
13070		P		522840		2892
13071		B		522760		1988
13072		B		522800		1884
13073		P		522960		2744
13074		B		522880		1772
13075		B		522920		1897
13076		P		523080		3599
13077		B		523000		2283
13078		B		523040		2484
13079		I		523200		6551
13080		B		523120		2841
13081		B		523160		2912
13082		P		523320		4960
13083		B		523240		2961
13084		B		523280		3142
13085		P		523440		4474
13086		B		523360		3011
13087		B		523400		2937
13088		P		523560		3934
13089		B		523480		2715
13090		B		523520		2416
13091		I		523680		10020
13092		B		523600		3358
13093		B		523640		3577
13094		P		523800		3899
13095		B		523720		2881
13096		B		523760		2432
13097		P		523920		5274
13098		B		523840		2640
13099		B		523880		3026
13100		P		524040		5335
13101		B		523960		2794
13102		B		524000		2748
13103		I		524160		9893
13104		B		524080		2719
13105		B		524120		2471
13106		P		524280		4226
13107		B		524200		2012
13108		B		524240		2461
13109		P		524400		3999
13110		B		524320		2624
13111		B		524360		2268
13112		P		524520		4796
13113		B		524440		2497
13114		B		524480		2614
13115		I		524640		10013
13116		B		524560		2276
13117		B		524600		2469
13118		P		524760		3894
13119		B		524680		2442
13120		B		524720		2186
13121		P		524880		5222
13122		B		524800		2396
13123		B		524840		2344
13124		P		525000		4780
13125		B		524920		2274
13126		B		524960		2551
13127		I		525120		10042
13128		B		525040		1993
13129		B		525080		1875
13130		P		525240		4322
13131		B		525160		2463
13132		B		525200		2096
13133		P		525360		4031
13134		B		525280		2036
13135		B		525320		2586
13136		P		525480		4826
13137		B		525400		2185
13138		B		525440		2371
13139		I		525600		10088
13140		B		525520		2109
13141		B		525560		2343
13142		P		525720		3572
13143		B		525640		1936
13144		B		525680		1850
13145		P		525840		3702
13146		B		525760		2218
13147		B		525800		2302
13148		P		525960		4081
13149		B		525880		2343
13150		B		525920		2339
13151		I		526080		9959
13152		B		526000		2458
13153		B		526040		2167
13154		P		526200		9118
13155		B		526120		3827
13156		B		526160		3091
13157		P		526320		3915
13158		B		526240		2417
13159		B		526280		2421
13160		P		526440		3934
13161		B		526360		2434
13162		B		526400		2499
13163		I		526560		7107
13164		B		526480		2067
13165		B		526520		2147
13166		P		526680		4158
13167		B		526600		2605
13168		B		526640		2515
13169		P		526800		3369
13170		B		526720		2703
13171		B		526760		2235
13172		P		526920		2994
13173		B		526840		1790
13174		B		526880		1937
13175		I		527040		7146
13176		B		526960		1942
13177		B		527000		1784
13178		P		527160		4123
13179		B		527080		2480
13180		B		527120		2420
13181		P		527280		4341
13182		B		527200		2335
13183		B		527240		2351
13184		P		527400		4057
13185		B		527320		2211
13186		B		527360		1985
13187		I		527520		7678
13188		B		527440		2171
13189		B		527480		2153
13190		P		527640		3628
13191		B		527560		1597
13192		B		527600		1837
13193		P		527760		4046
13194		B		527680		2032
13195		B		527720		2156
13196		P		527880		4124
13197		B		527800		2294
13198		B		527840		2664
13199		I		528000		7540
13200		B		527920		1671
13201		B		527960		1696
13202		P		528120		3042
13203		B		528040		1373
13204		B		528080		1757
13205		P		528240		3671
13206		B		528160		1822
13207		B		528200		1904
13208		P		528360		3360
13209		B		528280		1919
13210		B		528320		1658
13211		I		528480		7924
13212		B		528400		1573
13213		B		528440		1814
13214		P		528600		2885
13215		B		528520		2025
13216		B		528560		1884
13217		P		528720		3410
13218		B		528640		1727
13219		B		528680		1795
13220		P		528840		3244
13221		B		528760		1834
13222		B		528800		1771
13223		I		528960		8006
13224		B		528880		1424
13225		B		528920		1678
13226		P		529080		4145
13227		B		529000		1993
13228		B		529040		2211
13229		P		529200		3911
13230		B		529120		1544
13231		B		529160		1796
13232		P		529320		3716
13233		B		529240		1974
13234		B		529280		1850
13235		I		529440		7849
13236		B		529360		2110
13237		B		529400		1882
13238		P		529560		4110
13239		B		529480		2250
13240		B		529520		2376
13241		P		529680		3742
13242		B		529600		2279
13243		B		529640		2344
13244		P		529800		3374
13245		B		529720		1720
13246		B		529760		2041
13247		I		529920		7867
13248		B		529840		1768
13249		B		529880		1827
13250		P		530040		3815
13251		B		529960		1841
13252		B		530000		1811
13253		P		530160		3636
13254		B		530080		1675
13255		B		530120		1727
13256		P		530280		3793
13257		B		530200		1873
13258		B		530240		2110
13259		I		530400		7910
13260		B		530320		1933
13261		B		530360		1671
13262		P		530520		3794
13263		B		530440		1783
13264		B		530480		1888
13265		P		530640		3614
13266		B		530560		2143
13267		B		530600		1829
13268		P		530760		11189
13269		B		530680		2426
13270		B		530720		2985
13271		I		530880		9468
13272		B		530800		2938
13273		B		530840		2777
13274		P		531000		5056
13275		B		530920		2739
13276		B		530960		3093
13277		P		531120		5107
13278		B		531040		2918
13279		B		531080		3310
13280		P		531240		6162
13281		B		531160		4245
13282		B		531200		4507
13283		I		531360		9257
13284		B		531280		4116
13285		B		531320		4015
13286		P		531480		5936
13287		B		531400		3781
13288		B		531440		3914
13289		P		531600		5772
13290		B		531520		4539
13291		B		531560		4759
13292		P		531720		5212
13293		B		531640		3643
13294		B		531680		3281
13295		I		531840		9153
13296		B		531760		3856
13297		B		531800		4038
13298		P		531960		6061
13299		B		531880		3906
13300		B		531920		4075
13301		P		532080		6258
13302		B		532000		4250
13303		B		532040		4218
13304		P		532200		6401
13305		B		532120		4392
13306		B		532160		4540
13307		I		532320		8901
13308		B		532240		4541
13309		B		532280		4517
13310		P		532440		6320
13311		B		532360		4381
13312		B		532400		4527
13313		P		532560		5742
13314		B		532480		4128
13315		B		532520		4053
13316		P		532680		5758
13317		B		532600		4366
13318		B		532640		4288
13319		I		532800		8006
13320		B		532720		4606
13321		B		532760		4456
13322		P		532920		6261
13323		B		532840		4103
13324		B		532880		4094
13325		P		533040		6509
13326		B		532960		4171
13327		B		533000		4295
13328		P		533160		6221
13329		B		533080		4519
13330		B		533120		4509
13331		I		533280		7777
13332		B		533200		4684
13333		B		533240		4481
13334		P		533400		5229
13335		B		533320		3610
13336		B		533360		3685
13337		P		533520		5150
13338		B		533440		3792
13339		B		533480		3903
13340		P		533640		5018
13341		B		533560		3537
13342		B		533600		3492
13343		I		533760		6832
13344		B		533680		3711
13345		B		533720		3588
13346		P		533880		5154
13347		B		533800		3458
13348		B		533840		3550
13349		P		534000		5415
13350		B		533920		4079
13351		B		533960		4095
13352		P		534120		6038
13353		B		534040		4471
13354		B		534080		4421
13355		I		534240		1739
13356		B		534160		1275
13357		B		534200		952
13358		P		534360		835
13359		B		534280		766
13360		B		534320		802
13361		P		534480		890
13362		B		534400		645
13363		B		534440		643
13364		P		534600		2718
13365		B		534520		1002
13366		B		534560		1381
13367		I		534720		6367
13368		B		534640		2453
13369		B		534680		2186
13370		P		534840		3128
13371		B		534760		1585
13372		B		534800		1595
13373		P		534960		2906
13374		B		534880		1938
13375		B		534920		2239
13376		P		535080		3472
13377		B		535000		2349
13378		B		535040		2516
13379		I		535200		6745
13380		B		535120		2073
13381		B		535160		2200
13382		P		535320		2756
13383		B		535240		2019
13384		B		535280		1995
13385		P		535440		2792
13386		B		535360		2110
13387		B		535400		1797
13388		P		535560		2716
13389		B		535480		1859
13390		B		535520		2012
13391		I		535680		6827
13392		B		535600		1975
13393		B		535640		1801
13394		P		535800		1932
13395		B		535720		1238
13396		B		535760		1485
13397		P		535920		2221
13398		B		535840		1461
13399		B		535880		1476
13400		P		536040		2486
13401		B		535960		1397
13402		B		536000		1407
13403		I		536160		6804
13404		B		536080		1217
13405		B		536120		1307
13406		P		536280		2835
13407		B		536200		1333
13408		B		536240		1579
13409		P		536400		2329
13410		B		536320		1498
13411		B		536360		1361
13412		P		536520		1836
13413		B		536440		1567
13414		B		536480		1497
13415		I		536640		6806
13416		B		536560		869
13417		B		536600		971
13418		P		536760		2517
13419		B		536680		1448
13420		B		536720		1580
13421		P		536880		2440
13422		B		536800		1218
13423		B		536840		1360
13424		P		537000		1838
13425		B		536920		1299
13426		B		536960		1246
13427		I		537120		6803
13428		B		537040		1477
13429		B		537080		1670
13430		P		537240		4129
13431		B		537160		2606
13432		B		537200		2769
13433		P		537360		3688
13434		B		537280		2951
13435		B		537320		3115
13436		P		537480		3248
13437		B		537400		2943
13438		B		537440		2973
13439		I		537600		1386
13440		B		537520		3571
13441		B		537560		3571
13442		P		537720		6275
13443		B		537640		2505
13444		B		537680		3057
13445		P		537840		3639
13446		B		537760		1954
13447		B		537800		1462
13448		P		537960		2543
13449		B		537880		1576
13450		B		537920		1610
13451		I		538080		6813
13452		B		538000		1246
13453		B		538040		1486
13454		P		538200		2918
13455		B		538120		1335
13456		B		538160		1375
13457		P		538320		2156
13458		B		538240		1980
13459		B		538280		2218
13460		P		538440		2806
13461		B		538360		1765
13462		B		538400		1810
13463		I		538560		6470
13464		B		538480		1673
13465		B		538520		1953
13466		P		538680		3516
13467		B		538600		2143
13468		B		538640		2430
13469		P		538800		3149
13470		B		538720		2331
13471		B		538760		2288
13472		P		538920		3754
13473		B		538840		2233
13474		B		538880		2271
13475		I		539040		6657
13476		B		538960		2345
13477		B		539000		2345
13478		P		539160		2622
13479		B		539080		1754
13480		B		539120		1809
13481		P		539280		2505
13482		B		539200		1559
13483		B		539240		1570
13484		P		539400		2101
13485		B		539320		1204
13486		B		539360		1279
13487		I		539520		6765
13488		B		539440		1383
13489		B		539480		1363
13490		P		539640		2885
13491		B		539560		1549
13492		B		539600		1662
13493		P		539760		9168
13494		B		539680		2107
13495		B		539720		3741
13496		P		539880		4914
13497		B		539800		3404
13498		B		539840		3533
13499		I		540000		7798
13500		B		539920		3393
13501		B		539960		3395
13502		P		540120		4227
13503		B		540040		3005
13504		B		540080		2898
13505		P		540240		3994
13506		B		540160		2801
13507		B		540200		2733
13508		P		540360		4015
13509		B		540280		3094
13510		B		540320		2757
13511		I		540480		7726
13512		B		540400		2636
13513		B		540440		2469
13514		P		540600		3914
13515		B		540520		2711
13516		B		540560		2678
13517		P		540720		3736
13518		B		540640		2604
13519		B		540680		2559
13520		P		540840		3666
13521		B		540760		2356
13522		B		540800		2779
13523		I		540960		7708
13524		B		540880		2429
13525		B		540920		2410
13526		P		541080		3560
13527		B		541000		2535
13528		B		541040		2284
13529		P		541200		3411
13530		B		541120		2394
13531		B		541160		2454
13532		P		541320		3616
13533		B		541240		2630
13534		B		541280		2555
13535		I		541440		7782
13536		B		541360		2608
13537		B		541400		2650
13538		P		541560		3350
13539		B		541480		2689
13540		B		541520		2164
13541		P		541680		3680
13542		B		541600		2253
13543		B		541640		2377
13544		P		541800		2747
13545		B		541720		1907
13546		B		541760		1978
13547		I		541920		7947
13548		B		541840		1187
13549		B		541880		1428
13550		P		542040		2931
13551		B		541960		1507
13552		B		542000		1773
13553		P		542160		2491
13554		B		542080		1527
13555		B		542120		1645
13556		P		542280		3518
13557		B		542200		1724
13558		B		542240		1786
13559		I		542400		7867
13560		B		542320		1412
13561		B		542360		1529
13562		P		542520		3420
13563		B		542440		1637
13564		B		542480		1513
13565		P		542640		2598
13566		B		542560		1492
13567		B		542600		1615
13568		P		542760		2083
13569		B		542680		1499
13570		B		542720		1559
13571		I		542880		7897
13572		B		542800		1446
13573		B		542840		1549
13574		P		543000		3414
13575		B		542920		1620
13576		B		542960		1711
13577		P		543120		2745
13578		B		543040		1937
13579		B		543080		1768
13580		P		543240		3081
13581		B		543160		1797
13582		B		543200		1839
13583		I		543360		7948
13584		B		543280		1671
13585		B		543320		1473
13586		P		543480		3247
13587		B		543400		1622
13588		B		543440		1713
13589		P		543600		3181
13590		B		543520		2154
13591		B		543560		2030
13592		P		543720		3658
13593		B		543640		2153
13594		B		543680		2178
13595		I		543840		7857
13596		B		543760		2299
13597		B		543800		2331
13598		P		543960		3715
13599		B		543880		2723
13600		B		543920		2603
13601		P		544080		3310
13602		B		544000		2307
13603		B		544040		2273
13604		P		544200		3437
13605		B		544120		2150
13606		B		544160		2201
13607		I		544320		7758
13608		B		544240		1605
13609		B		544280		1915
13610		P		544440		3712
13611		B		544360		2262
13612		B		544400		2118
13613		P		544560		3827
13614		B		544480		2491
13615		B		544520		2429
13616		P		544680		3281
13617		B		544600		1955
13618		B		544640		2077
13619		I		544800		7531
13620		B		544720		2249
13621		B		544760		2575
13622		P		544920		3522
13623		B		544840		1871
13624		B		544880		1997
13625		P		545040		3152
13626		B		544960		1929
13627		B		545000		2152
13628		P		545160		3143
13629		B		545080		1828
13630		B		545120		1710
13631		I		545280		7501
13632		B		545200		1830
13633		B		545240		1889
13634		P		545400		3617
13635		B		545320		2488
13636		B		545360		2155
13637		P		545520		3782
13638		B		545440		2401
13639		B		545480		2482
13640		P		545640		3985
13641		B		545560		2470
13642		B		545600		2432
13643		I		545760		7452
13644		B		545680		2478
13645		B		545720		2352
13646		P		545880		3559
13647		B		545800		2254
13648		B		545840		2302
13649		P		546000		3705
13650		B		545920		2042
13651		B		545960		2164
13652		P		546120		3726
13653		B		546040		2303
13654		B		546080		2413
13655		I		546240		7190
13656		B		546160		2365
13657		B		546200		2341
13658		P		546360		3907
13659		B		546280		2337
13660		B		546320		2234
13661		P		546480		3346
13662		B		546400		2070
13663		B		546440		2172
13664		P		546600		3940
13665		B		546520		2308
13666		B		546560		2343
13667		I		546720		7490
13668		B		546640		2312
13669		B		546680		2492
13670		P		546840		3847
13671		B		546760		2441
13672		B		546800		2252
13673		P		546960		4461
13674		B		546880		2637
13675		B		546920		3033
13676		P		547080		4427
13677		B		547000		2943
13678		B		547040		3009
13679		I		547200		7703
13680		B		547120		2643
13681		B		547160		2514
13682		P		547320		3928
13683		B		547240		2178
13684		B		547280		2045
13685		P		547440		3625
13686		B		547360		2103
13687		B		547400		2254
13688		P		547560		4073
13689		B		547480		2528
13690		B		547520		2550
13691		I		547680		7585
13692		B		547600		2355
13693		B		547640		2385
13694		P		547800		8785
13695		B		547720		3572
13696		B		547760		2233
13697		P		547920		2845
13698		B		547840		1806
13699		B		547880		1920
13700		P		548040		2596
13701		B		547960		1769
13702		B		548000		1880
13703		I		548160		6928
13704		B		548080		1628
13705		B		548120		1426
13706		P		548280		2741
13707		B		548200		1554
13708		B		548240		1616
13709		P		548400		3032
13710		B		548320		2044
13711		B		548360		1968
13712		P		548520		3015
13713		B		548440		2047
13714		B		548480		1938
