5277		B		211000		559
5278		B		211040		568
5279		I		211200		2123
5280		B		211120		475
5281		B		211160		507
5282		P		211320		796
5283		B		211240		461
5284		B		211280		512
5285		P		211440		887
5286		B		211360		607
5287		B		211400		608
5288		P		211560		863
5289		B		211480		635
5290		B		211520		588
5291		I		211680		2207
5292		B		211600		473
5293		B		211640		447
5294		P		211800		859
5295		B		211720		497
5296		B		211760		531
5297		P		211920		789
5298		B		211840		528
5299		B		211880		570
5300		P		212040		854
5301		B		211960		543
5302		B		212000		597
5303		I		212160		2231
5304		B		212080		548
5305		B		212120		517
5306		P		212280		1008
5307		B		212200		642
5308		B		212240		651
5309		P		212400		889
5310		B		212320		666
5311		B		212360		675
5312		P		212520		1030
5313		B		212440		588
5314		B		212480		663
5315		I		212640		2216
5316		B		212560		641
5317		B		212600		589
5318		P		212760		867
5319		B		212680		576
5320		B		212720		596
5321		P		212880		865
5322		B		212800		552
5323		B		212840		603
5324		P		213000		1020
5325		B		212920		643
5326		B		212960		699
5327		I		213120		2267
5328		B		213040		512
5329		B		213080		509
5330		P		213240		870
5331		B		213160		481
5332		B		213200		507
5333		P		213360		1163
5334		B		213280		638
5335		B		213320		656
5336		P		213480		3044
5337		B		213400		821
5338		B		213440		955
5339		I		213600		2868
5340		B		213520		895
5341		B		213560		907
5342		P		213720		1722
5343		B		213640		936
5344		B		213680		1034
5345		P		213840		2240
5346		B		213760		1356
5347		B		213800		1539
5348		P		213960		2584
5349		B		213880		1778
5350		B		213920		1838
5351		I		214080		3611
5352		B		214000		1945
5353		B		214040		1994
5354		P		214200		2574
5355		B		214120		1852
5356		B		214160		1860
5357		P		214320		2018
5358		B		214240		1635
5359		B		214280		1407
5360		P		214440		1702
5361		B		214360		1093
5362		B		214400		1077
5363		I		214560		2369
5364		B		214480		890
5365		B		214520		923
5366		P		214680		1054
5367		B		214600		782
5368		B		214640		814
5369		P		214800		932
5370		B		214720		637
5371		B		214760		617
5372		P		214920		939
5373		B		214840		536
5374		B		214880		511
5375		I		215040		2307
5376		B		214960		512
5377		B		215000		540
5378		P		215160		968
5379		B		215080		453
5380		B		215120		460
5381		P		215280		941
5382		B		215200		422
5383		B		215240		451
5384		P		215400		960
5385		B		215320		602
5386		B		215360		594
5387		I		215520		2356
5388		B		215440		469
5389		B		215480		357
5390		P		215640		825
5391		B		215560		388
5392		B		215600		499
5393		P		215760		790
5394		B		215680		445
5395		B		215720		541
5396		P		215880		639
5397		B		215800		400
5398		B		215840		484
5399		I		216000		2367
5400		B		215920		276
5401		B		215960		330
5402		P		216120		594
5403		B		216040		396
5404		B		216080		412
5405		P		216240		547
5406		B		216160		335
5407		B		216200		345
5408		P		216360		549
5409		B		216280		396
5410		B		216320		435
5411		I		216480		2374
5412		B		216400		349
5413		B		216440		409
5414		P		216600		614
5415		B		216520		388
5416		B		216560		441
5417		P		216720		450
5418		B		216640		402
5419		B		216680		400
5420		P		216840		468
5421		B		216760		345
5422		B		216800		356
5423		I		216960		2424
5424		B		216880		334
5425		B		216920		334
5426		P		217080		629
5427		B		217000		412
5428		B		217040		453
5429		P		217200		637
5430		B		217120		381
5431		B		217160		433
5432		P		217320		710
5433		B		217240		403
5434		B		217280		452
5435		I		217440		2396
5436		B		217360		359
5437		B		217400		339
5438		P		217560		597
5439		B		217480		438
5440		B		217520		404
5441		P		217680		449
5442		B		217600		351
5443		B		217640		396
5444		P		217800		422
5445		B		217720		305
5446		B		217760		312
5447		I		217920		2377
5448		B		217840		340
5449		B		217880		339
5450		P		218040		607
5451		B		217960		434
5452		B		218000		470
5453		P		218160		495
5454		B		218080		365
5455		B		218120		380
5456		P		218280		480
5457		B		218200		314
5458		B		218240		308
5459		I		218400		2376
5460		B		218320		277
5461		B		218360		311
5462		P		218520		591
5463		B		218440		406
5464		B		218480		398
5465		P		218640		489
5466		B		218560		337
5467		B		218600		347
5468		P		218760		474
5469		B		218680		302
5470		B		218720		344
5471		I		218880		2411
5472		B		218800		306
5473		B		218840		447
5474		P		219000		553
5475		B		218920		356
5476		B		218960		451
5477		P		219120		457
5478		B		219040		338
5479		B		219080		419
5480		P		219240		546
5481		B		219160		370
5482		B		219200		321
5483		I		219360		2376
5484		B		219280		386
5485		B		219320		379
5486		P		219480		556
5487		B		219400		392
5488		B		219440		389
5489		P		219600		436
5490		B		219520		372
5491		B		219560		395
5492		P		219720		520
5493		B		219640		331
5494		B		219680		345
5495		I		219840		2362
5496		B		219760		349
5497		B		219800		293
5498		P		219960		601
5499		B		219880		443
5500		B		219920		400
5501		P		220080		452
5502		B		220000		320
5503		B		220040		338
5504		P		220200		508
5505		B		220120		391
5506		B		220160		379
5507		I		220320		2348
5508		B		220240		382
5509		B		220280		364
5510		P		220440		552
5511		B		220360		476
5512		B		220400		389
5513		P		220560		628
5514		B		220480		371
5515		B		220520		345
5516		P		220680		571
5517		B		220600		331
5518		B		220640		360
5519		I		220800		2411
5520		B		220720		410
5521		B		220760		343
5522		P		220920		747
5523		B		220840		398
5524		B		220880		378
5525		P		221040		769
5526		B		220960		432
5527		B		221000		395
5528		P		221160		634
5529		B		221080		359
5530		B		221120		394
5531		I		221280		2315
5532		B		221200		324
5533		B		221240		347
5534		P		221400		647
5535		B		221320		378
5536		B		221360		444
5537		P		221520		569
5538		B		221440		350
5539		B		221480		429
5540		P		221640		725
5541		B		221560		473
5542		B		221600		485
5543		I		221760		2344
5544		B		221680		470
5545		B		221720		439
5546		P		221880		724
5547		B		221800		415
5548		B		221840		448
5549		P		222000		821
5550		B		221920		473
5551		B		221960		397
5552		P		222120		742
5553		B		222040		469
5554		B		222080		503
5555		I		222240		2320
5556		B		222160		462
5557		B		222200		403
5558		P		222360		730
5559		B		222280		400
5560		B		222320		465
5561		P		222480		657
5562		B		222400		445
5563		B		222440		444
5564		P		222600		598
5565		B		222520		358
5566		B		222560		442
5567		I		222720		2345
5568		B		222640		338
5569		B		222680		389
5570		P		222840		561
5571		B		222760		309
5572		B		222800		337
5573		P		222960		529
5574		B		222880		335
5575		B		222920		424
5576		P		223080		452
5577		B		223000		345
5578		B		223040		346
5579		I		223200		2303
5580		B		223120		284
5581		B		223160		329
5582		P		223320		695
5583		B		223240		374
5584		B		223280		442
5585		P		223440		636
5586		B		223360		472
5587		B		223400		437
5588		P		223560		727
5589		B		223480		529
5590		B		223520		506
5591		I		223680		2293
5592		B		223600		560
5593		B		223640		592
5594		P		223800		905
5595		B		223720		646
5596		B		223760		651
5597		P		223920		1062
5598		B		223840		695
5599		B		223880		687
5600		P		224040		1220
5601		B		223960		822
5602		B		224000		825
5603		I		224160		2339
5604		B		224080		691
5605		B		224120		643
5606		P		224280		1322
5607		B		224200		665
5608		B		224240		665
5609		P		224400		1452
5610		B		224320		646
5611		B		224360		757
5612		P		224520		1274
5613		B		224440		733
5614		B		224480		751
5615		I		224640		2112
5616		B		224560		799
5617		B		224600		752
5618		P		224760		1039
5619		B		224680		717
5620		B		224720		760
5621		P		224880		1092
5622		B		224800		684
5623		B		224840		638
5624		P		225000		2992
5625		B		224920		677
5626		B		224960		770
5627		I		225120		2020
5628		B		225040		906
5629		B		225080		719
5630		P		225240		1346
5631		B		225160		763
5632		B		225200		810
5633		P		225360		1429
5634		B		225280		883
5635		B		225320		936
5636		P		225480		1394
5637		B		225400		1058
5638		B		225440		1111
5639		I		225600		2044
5640		B		225520		1004
5641		B		225560		891
5642		P		225720		1042
5643		B		225640		801
5644		B		225680		759
5645		P		225840		1078
5646		B		225760		772
5647		B		225800		793
5648		P		225960		997
5649		B		225880		666
5650		B		225920		669
5651		I		226080		2170
5652		B		226000		723
5653		B		226040		778
5654		P		226200		1202
5655		B		226120		842
5656		B		226160		831
5657		P		226320		1253
5658		B		226240		978
5659		B		226280		998
5660		P		226440		1047
5661		B		226360		964
5662		B		226400		850
5663		I		226560		1381
5664		B		226480		974
5665		B		226520		724
5666		P		226680		773
5667		B		226600		563
5668		B		226640		520
5669		P		226800		538
5670		B		226720		454
5671		B		226760		441
5672		P		226920		433
5673		B		226840		334
5674		B		226880		313
5675		I		227040		778
5676		B		226960		270
5677		B		227000		291
5678		P		227160		614
5679		B		227080		252
5680		B		227120		254
5681		P		227280		957
5682		B		227200		375
5683		B		227240		354
5684		P		227400		1029
5685		B		227320		600
5686		B		227360		544
5687		I		227520		1713
5688		B		227440		652
5689		B		227480		700
5690		P		227640		776
5691		B		227560		523
5692		B		227600		495
5693		P		227760		712
5694		B		227680		514
5695		B		227720		500
5696		P		227880		679
5697		B		227800		443
5698		B		227840		571
5699		I		228000		1677
5700		B		227920		550
5701		B		227960		459
5702		P		228120		776
5703		B		228040		508
5704		B		228080		557
5705		P		228240		651
5706		B		228160		491
5707		B		228200		460
5708		P		228360		674
5709		B		228280		531
5710		B		228320		509
5711		I		228480		1689
5712		B		228400		544
5713		B		228440		545
5714		P		228600		838
5715		B		228520		477
5716		B		228560		450
5717		P		228720		815
5718		B		228640		524
5719		B		228680		543
5720		P		228840		782
5721		B		228760		483
5722		B		228800		506
5723		I		228960		1889
5724		B		228880		480
5725		B		228920		486
5726		P		229080		788
5727		B		229000		478
5728		B		229040		525
5729		P		229200		718
5730		B		229120		629
5731		B		229160		537
5732		P		229320		753
5733		B		229240		489
5734		B		229280		486
5735		I		229440		1917
5736		B		229360		412
5737		B		229400		350
5738		P		229560		571
5739		B		229480		406
5740		B		229520		358
5741		P		229680		740
5742		B		229600		368
5743		B		229640		413
5744		P		229800		620
5745		B		229720		449
5746		B		229760		391
5747		I		229920		1918
5748		B		229840		428
5749		B		229880		365
5750		P		230040		895
5751		B		229960		428
5752		B		230000		538
5753		P		230160		872
5754		B		230080		616
5755		B		230120		682
5756		P		230280		981
5757		B		230200		702
5758		B		230240		685
5759		I		230400		2019
5760		B		230320		1010
5761		B		230360		1010
5762		P		230520		1146
5763		B		230440		664
5764		B		230480		695
5765		P		230640		1161
5766		B		230560		698
5767		B		230600		794
5768		P		230760		1327
5769		B		230680		800
5770		B		230720		753
5771		I		230880		2253
5772		B		230800		811
5773		B		230840		773
5774		P		231000		1241
5775		B		230920		789
5776		B		230960		781
5777		P		231120		1191
5778		B		231040		660
5779		B		231080		676
5780		P		231240		1077
5781		B		231160		573
5782		B		231200		582
5783		I		231360		2268
5784		B		231280		611
5785		B		231320		573
5786		P		231480		989
5787		B		231400		528
5788		B		231440		630
5789		P		231600		1004
5790		B		231520		696
5791		B		231560		699
5792		P		231720		954
5793		B		231640		678
5794		B		231680		785
5795		I		231840		2367
5796		B		231760		537
5797		B		231800		505
5798		P		231960		878
5799		B		231880		454
5800		B		231920		451
5801		P		232080		866
5802		B		232000		397
5803		B		232040		501
5804		P		232200		908
5805		B		232120		560
5806		B		232160		484
5807		I		232320		2406
5808		B		232240		528
5809		B		232280		521
5810		P		232440		950
5811		B		232360		528
5812		B		232400		567
5813		P		232560		924
5814		B		232480		600
5815		B		232520		602
5816		P		232680		919
5817		B		232600		643
5818		B		232640		647
5819		I		232800		2400
5820		B		232720		515
5821		B		232760		581
5822		P		232920		860
5823		B		232840		496
5824		B		232880		504
5825		P		233040		913
5826		B		232960		469
5827		B		233000		502
5828		P		233160		899
5829		B		233080		501
5830		B		233120		517
5831		I		233280		2448
5832		B		233200		460
5833		B		233240		436
5834		P		233400		693
5835		B		233320		395
5836		B		233360		418
5837		P		233520		677
5838		B		233440		380
5839		B		233480		368
5840		P		233640		734
5841		B		233560		413
5842		B		233600		442
5843		I		233760		1958
5844		B		233680		800
5845		B		233720		730
5846		P		233880		742
5847		B		233800		525
5848		B		233840		549
5849		P		234000		776
5850		B		233920		548
5851		B		233960		553
5852		P		234120		901
5853		B		234040		583
5854		B		234080		666
5855		I		234240		2030
5856		B		234160		650
5857		B		234200		599
5858		P		234360		680
5859		B		234280		416
5860		B		234320		400
5861		P		234480		749
5862		B		234400		516
5863		B		234440		563
5864		P		234600		849
5865		B		234520		584
5866		B		234560		536
5867		I		234720		2018
5868		B		234640		448
5869		B		234680		416
5870		P		234840		615
5871		B		234760		329
5872		B		234800		390
5873		P		234960		675
5874		B		234880		372
5875		B		234920		365
5876		P		235080		686
5877		B		235000		503
5878		B		235040		507
5879		I		235200		2032
5880		B		235120		424
5881		B		235160		351
5882		P		235320		576
5883		B		235240		316
5884		B		235280		402
5885		P		235440		666
5886		B		235360		439
5887		B		235400		413
5888		P		235560		654
5889		B		235480		444
5890		B		235520		433
5891		I		235680		2048
5892		B		235600		383
5893		B		235640		355
5894		P		235800		678
5895		B		235720		365
5896		B		235760		402
5897		P		235920		569
5898		B		235840		482
5899		B		235880		466
5900		P		236040		685
5901		B		235960		390
5902		B		236000		399
5903		I		236160		1991
5904		B		236080		470
5905		B		236120		416
5906		P		236280		680
5907		B		236200		400
5908		B		236240		536
5909		P		236400		712
5910		B		236320		459
5911		B		236360		413
5912		P		236520		753
5913		B		236440		441
5914		B		236480		467
5915		I		236640		1963
5916		B		236560		566
5917		B		236600		489
5918		P		236760		1179
5919		B		236680		629
5920		B		236720		779
5921		P		236880		1123
5922		B		236800		766
5923		B		236840		813
5924		P		237000		1156
5925		B		236920		712
5926		B		236960		843
5927		I		237120		1922
5928		B		237040		822
5929		B		237080		669
5930		P		237240		878
5931		B		237160		535
5932		B		237200		569
5933		P		237360		1030
5934		B		237280		719
5935		B		237320		735
5936		P		237480		1032
5937		B		237400		709
5938		B		237440		693
5939		I		237600		2045
5940		B		237520		611
5941		B		237560		617
5942		P		237720		799
5943		B		237640		620
5944		B		237680		737
5945		P		237840		3051
5946		B		237760		1205
5947		B		237800		779
5948		P		237960		742
5949		B		237880		568
5950		B		237920		565
5951		I		238080		2955
5952		B		238000		456
5953		B		238040		487
5954		P		238200		987
5955		B		238120		629
5956		B		238160		687
5957		P		238320		1137
5958		B		238240		714
5959		B		238280		744
5960		P		238440		1211
5961		B		238360		752
5962		B		238400		795
5963		I		238560		3065
5964		B		238480		781
5965		B		238520		696
5966		P		238680		1004
5967		B		238600		687
5968		B		238640		678
5969		P		238800		1000
5970		B		238720		657
5971		B		238760		620
5972		P		238920		949
5973		B		238840		621
5974		B		238880		614
5975		I		239040		3108
5976		B		238960		571
5977		B		239000		535
5978		P		239160		820
5979		B		239080		504
5980		B		239120		514
5981		P		239280		709
5982		B		239200		487
5983		B		239240		541
5984		P		239400		717
5985		B		239320		443
5986		B		239360		508
5987		I		239520		3073
5988		B		239440		408
5989		B		239480		366
5990		P		239640		756
5991		B		239560		498
5992		B		239600		474
5993		P		239760		884
5994		B		239680		489
5995		B		239720		492
5996		P		239880		802
5997		B		239800		504
5998		B		239840		512
5999		I		240000		3007
6000		B		239920		391
6001		B		239960		418
6002		P		240120		745
6003		B		240040		497
6004		B		240080		568
6005		P		240240		638
6006		B		240160		386
6007		B		240200		456
6008		P		240360		650
6009		B		240280		460
6010		B		240320		492
6011		I		240480		2968
6012		B		240400		386
6013		B		240440		379
6014		P		240600		728
6015		B		240520		477
6016		B		240560		477
6017		P		240720		702
6018		B		240640		411
6019		B		240680		489
6020		P		240840		714
6021		B		240760		422
6022		B		240800		432
6023		I		240960		3030
6024		B		240880		389
6025		B		240920		410
6026		P		241080		746
6027		B		241000		470
6028		B		241040		526
6029		P		241200		824
6030		B		241120		523
6031		B		241160		575
6032		P		241320		905
6033		B		241240		533
6034		B		241280		595
6035		I		241440		3020
6036		B		241360		477
6037		B		241400		479
6038		P		241560		817
6039		B		241480		476
6040		B		241520		467
6041		P		241680		741
6042		B		241600		406
6043		B		241640		508
6044		P		241800		767
6045		B		241720		515
6046		B		241760		489
6047		I		241920		3023
6048		B		241840		406
6049		B		241880		427
6050		P		242040		808
6051		B		241960		504
6052		B		242000		559
6053		P		242160		858
6054		B		242080		456
6055		B		242120		479
6056		P		242280		878
6057		B		242200		530
6058		B		242240		519
6059		I		242400		2819
6060		B		242320		433
6061		B		242360		425
6062		P		242520		953
6063		B		242440		578
6064		B		242480		585
6065		P		242640		889
6066		B		242560		525
6067		B		242600		537
6068		P		242760		980
6069		B		242680		535
6070		B		242720		602
6071		I		242880		2824
6072		B		242800		545
6073		B		242840		488
6074		P		243000		1131
6075		B		242920		623
6076		B		242960		640
6077		P		243120		1291
6078		B		243040		671
6079		B		243080		679
6080		P		243240		1292
6081		B		243160		711
6082		B		243200		786
6083		I		243360		2818
6084		B		243280		892
6085		B		243320		885
6086		P		243480		1320
6087		B		243400		748
6088		B		243440		846
6089		P		243600		1127
6090		B		243520		959
6091		B		243560		933
6092		P		243720		1243
6093		B		243640		847
6094		B		243680		941
6095		I		243840		2762
6096		B		243760		740
6097		B		243800		670
6098		P		243960		1296
6099		B		243880		652
6100		B		243920		709
6101		P		244080		1526
6102		B		244000		772
6103		B		244040		818
6104		P		244200		1164
6105		B		244120		635
6106		B		244160		642
6107		I		244320		2866
6108		B		244240		467
6109		B		244280		474
6110		P		244440		896
6111		B		244360		506
6112		B		244400		516
6113		P		244560		846
6114		B		244480		508
6115		B		244520		476
6116		P		244680		984
6117		B		244600		540
6118		B		244640		566
6119		I		244800		2902
6120		B		244720		561
6121		B		244760		523
6122		P		244920		908
6123		B		244840		498
6124		B		244880		536
6125		P		245040		1022
6126		B		244960		533
6127		B		245000		605
6128		P		245160		1144
6129		B		245080		576
6130		B		245120		626
6131		I		245280		2908
6132		B		245200		725
6133		B		245240		659
6134		P		245400		1425
6135		B		245320		806
6136		B		245360		816
6137		P		245520		1431
6138		B		245440		985
6139		B		245480		901
6140		P		245640		1616
6141		B		245560		1033
6142		B		245600		1027
6143		I		245760		3041
6144		B		245680		1196
6145		B		245720		1315
6146		P		245880		1710
6147		B		245800		1308
6148		B		245840		1364
6149		P		246000		1846
6150		B		245920		1355
6151		B		245960		1373
6152		P		246120		1818
6153		B		246040		1104
6154		B		246080		1075
6155		I		246240		3148
6156		B		246160		1119
6157		B		246200		1024
6158		P		246360		1754
6159		B		246280		1122
6160		B		246320		1179
6161		P		246480		1669
6162		B		246400		1391
6163		B		246440		1460
6164		P		246600		1659
6165		B		246520		1675
6166		B		246560		1481
6167		I		246720		3246
6168		B		246640		1744
6169		B		246680		1610
6170		P		246840		1595
6171		B		246760		1741
6172		B		246800		1553
6173		P		246960		1616
6174		B		246880		1551
6175		B		246920		1532
6176		P		247080		2029
6177		B		247000		1451
6178		B		247040		1386
6179		I		247200		2960
6180		B		247120		1177
6181		B		247160		1117
6182		P		247320		1518
6183		B		247240		821
6184		B		247280		833
6185		P		247440		1442
6186		B		247360		678
6187		B		247400		741
6188		P		247560		1279
6189		B		247480		889
6190		B		247520		871
6191		I		247680		3190
6192		B		247600		770
6193		B		247640		682
6194		P		247800		848
6195		B		247720		652
6196		B		247760		622
6197		P		247920		936
6198		B		247840		568
6199		B		247880		666
6200		P		248040		1185
6201		B		247960		646
6202		B		248000		704
6203		I		248160		3102
6204		B		248080		623
6205		B		248120		581
6206		P		248280		805
6207		B		248200		517
6208		B		248240		601
6209		P		248400		1032
6210		B		248320		544
6211		B		248360		608
6212		P		248520		1024
6213		B		248440		648
6214		B		248480		610
6215		I		248640		3002
6216		B		248560		551
6217		B		248600		515
6218		P		248760		903
6219		B		248680		492
6220		B		248720		528
6221		P		248880		909
6222		B		248800		406
6223		B		248840		472
6224		P		249000		806
6225		B		248920		521
6226		B		248960		568
6227		I		249120		553
6228		B		249040		699
6229		B		249080		224
6230		P		249240		187
6231		B		249160		133
6232		B		249200		140
6233		P		249360		713
6234		B		249280		359
6235		B		249320		364
6236		P		249480		898
6237		B		249400		326
6238		B		249440		411
6239		I		249600		1811
6240		B		249520		496
6241		B		249560		503
6242		P		249720		1125
6243		B		249640		497
6244		B		249680		612
6245		P		249840		1753
6246		B		249760		812
6247		B		249800		747
6248		P		249960		2031
6249		B		249880		899
6250		B		249920		929
6251		I		250080		4377
6252		B		250000		1015
6253		B		250040		966
6254		P		250200		2248
6255		B		250120		1250
6256		B		250160		1287
6257		P		250320		1042
6258		B		250240		735
6259		B		250280		667
6260		P		250440		1024
6261		B		250360		640
6262		B		250400		679
6263		I		250560		3910
6264		B		250480		605
6265		B		250520		585
6266		P		250680		988
6267		B		250600		622
6268		B		250640		655
6269		P		250800		955
6270		B		250720		615
6271		B		250760		638
6272		P		250920		830
6273		B		250840		588
6274		B		250880		551
6275		I		251040		3939
6276		B		250960		499
6277		B		251000		463
6278		P		251160		795
6279		B		251080		557
6280		B		251120		595
6281		P		251280		716
6282		B		251200		578
6283		B		251240		632
6284		P		251400		729
6285		B		251320		571
6286		B		251360		567
6287		I		251520		3879
6288		B		251440		475
6289		B		251480		454
6290		P		251640		849
6291		B		251560		595
6292		B		251600		578
6293		P		251760		794
6294		B		251680		508
6295		B		251720		547
6296		P		251880		837
6297		B		251800		549
6298		B		251840		521
6299		I		252000		3893
6300		B		251920		523
6301		B		251960		599
6302		P		252120		855
6303		B		252040		646
6304		B		252080		643
6305		P		252240		688
6306		B		252160		526
6307		B		252200		602
6308		P		252360		652
6309		B		252280		537
6310		B		252320		565
6311		I		252480		3865
6312		B		252400		510
6313		B		252440		492
6314		P		252600		879
6315		B		252520		531
6316		B		252560		619
6317		P		252720		747
6318		B		252640		538
6319		B		252680		590
6320		P		252840		748
6321		B		252760		517
6322		B		252800		566
6323		I		252960		3874
6324		B		252880		503
6325		B		252920		458
6326		P		253080		3785
6327		B		253000		798
6328		B		253040		967
6329		P		253200		1217
6330		B		253120		696
6331		B		253160		655
6332		P		253320		1142
6333		B		253240		584
6334		B		253280		694
6335		I		253440		3325
6336		B		253360		490
6337		B		253400		571
6338		P		253560		930
6339		B		253480		515
6340		B		253520		531
6341		P		253680		1015
6342		B		253600		524
6343		B		253640		620
6344		P		253800		852
6345		B		253720		671
6346		B		253760		623
6347		I		253920		3252
6348		B		253840		631
6349		B		253880		574
6350		P		254040		1445
6351		B		253960		533
6352		B		254000		653
6353		P		254160		1269
6354		B		254080		638
6355		B		254120		667
6356		P		254280		1345
6357		B		254200		564
6358		B		254240		654
6359		I		254400		3357
6360		B		254320		569
6361		B		254360		437
6362		P		254520		1061
6363		B		254440		604
6364		B		254480		700
6365		P		254640		792
6366		B		254560		592
6367		B		254600		544
6368		P		254760		766
6369		B		254680		487
6370		B		254720		552
6371		I		254880		3341
6372		B		254800		392
6373		B		254840		499
6374		P		255000		673
6375		B		254920		467
6376		B		254960		499
6377		P		255120		775
6378		B		255040		544
6379		B		255080		583
6380		P		255240		4179
6381		B		255160		1322
6382		B		255200		920
6383		I		255360		3928
6384		B		255280		581
6385		B		255320		551
6386		P		255480		841
6387		B		255400		588
6388		B		255440		621
6389		P		255600		783
6390		B		255520		554
6391		B		255560		556
6392		P		255720		794
6393		B		255640		605
6394		B		255680		676
6395		I		255840		3899
6396		B		255760		427
6397		B		255800		464
6398		P		255960		837
6399		B		255880		574
6400		B		255920		638
6401		P		256080		745
6402		B		256000		540
6403		B		256040		600
6404		P		256200		704
6405		B		256120		507
6406		B		256160		513
6407		I		256320		3875
6408		B		256240		462
6409		B		256280		468
6410		P		256440		763
6411		B		256360		549
6412		B		256400		660
6413		P		256560		766
6414		B		256480		554
6415		B		256520		540
6416		P		256680		658
6417		B		256600		586
6418		B		256640		542
6419		I		256800		3861
6420		B		256720		410
6421		B		256760		472
6422		P		256920		854
6423		B		256840		604
6424		B		256880		685
6425		P		257040		749
6426		B		256960		534
6427		B		257000		591
6428		P		257160		959
6429		B		257080		514
6430		B		257120		586
6431		I		257280		3939
6432		B		257200		521
6433		B		257240		508
6434		P		257400		1126
6435		B		257320		628
6436		B		257360		616
6437		P		257520		2630
6438		B		257440		742
6439		B		257480		545
6440		P		257640		681
6441		B		257560		443
6442		B		257600		466
6443		I		257760		2227
6444		B		257680		319
6445		B		257720		342
6446		P		257880		446
6447		B		257800		323
6448		B		257840		374
6449		P		258000		540
6450		B		257920		336
6451		B		257960		362
6452		P		258120		504
6453		B		258040		350
6454		B		258080		339
6455		I		258240		2213
6456		B		258160		341
6457		B		258200		309
6458		P		258360		572
6459		B		258280		383
6460		B		258320		390
6461		P		258480		607
6462		B		258400		326
6463		B		258440		370
6464		P		258600		487
6465		B		258520		329
6466		B		258560		373
6467		I		258720		2221
6468		B		258640		320
6469		B		258680		323
6470		P		258840		532
6471		B		258760		357
6472		B		258800		399
6473		P		258960		445
6474		B		258880		307
6475		B		258920		319
6476		P		259080		436
6477		B		259000		273
6478		B		259040		346
6479		I		259200		2185
6480		B		259120		290
6481		B		259160		302
6482		P		259320		543
6483		B		259240		363
6484		B		259280		375
6485		P		259440		456
6486		B		259360		330
6487		B		259400		355
6488		P		259560		492
6489		B		259480		357
6490		B		259520		371
6491		I		259680		2208
6492		B		259600		304
6493		B		259640		291
6494		P		259800		601
6495		B		259720		366
6496		B		259760		331
6497		P		259920		680
6498		B		259840		325
6499		B		259880		358
6500		P		260040		589
6501		B		259960		387
6502		B		260000		351
6503		I		260160		2211
6504		B		260080		307
6505		B		260120		302
6506		P		260280		688
6507		B		260200		355
6508		B		260240		404
6509		P		260400		631
6510		B		260320		385
6511		B		260360		409
6512		P		260520		591
6513		B		260440		352
6514		B		260480		378
6515		I		260640		2167
6516		B		260560		286
6517		B		260600		331
6518		P		260760		576
6519		B		260680		353
6520		B		260720		420
6521		P		260880		739
6522		B		260800		356
6523		B		260840		437
6524		P		261000		775
6525		B		260920		409
6526		B		260960		423
6527		I		261120		2152
6528		B		261040		449
6529		B		261080		423
6530		P		261240		726
6531		B		261160		371
6532		B		261200		411
6533		P		261360		715
6534		B		261280		460
6535		B		261320		490
6536		P		261480		807
6537		B		261400		453
6538		B		261440		479
6539		I		261600		2084
6540		B		261520		504
6541		B		261560		499
6542		P		261720		833
6543		B		261640		511
6544		B		261680		588
6545		P		261840		766
6546		B		261760		509
6547		B		261800		516
6548		P		261960		738
6549		B		261880		480
6550		B		261920		487
6551		I		262080		1943
6552		B		262000		443
6553		B		262040		385
6554		P		262200		643
6555		B		262120		416
6556		B		262160		405
6557		P		262320		716
6558		B		262240		448
6559		B		262280		449
6560		P		262440		835
6561		B		262360		516
6562		B		262400		542
6563		I		262560		1866
6564		B		262480		557
6565		B		262520		508
6566		P		262680		747
6567		B		262600		525
6568		B		262640		533
6569		P		262800		744
6570		B		262720		421
6571		B		262760		492
6572		P		262920		768
6573		B		262840		441
6574		B		262880		440
6575		I		263040		1951
6576		B		262960		408
6577		B		263000		366
6578		P		263160		764
6579		B		263080		389
6580		B		263120		428
6581		P		263280		603
6582		B		263200		374
6583		B		263240		414
6584		P		263400		675
6585		B		263320		412
6586		B		263360		363
6587		I		263520		1916
6588		B		263440		370
6589		B		263480		347
6590		P		263640		629
6591		B		263560		362
6592		B		263600		407
6593		P		263760		556
6594		B		263680		374
6595		B		263720		356
6596		P		263880		603
6597		B		263800		405
6598		B		263840		432
6599		I		264000		1891
6600		B		263920		378
6601		B		263960		362
6602		P		264120		549
6603		B		264040		316
6604		B		264080		330
6605		P		264240		570
6606		B		264160		323
6607		B		264200		360
6608		P		264360		590
6609		B		264280		309
6610		B		264320		342
6611		I		264480		1966
6612		B		264400		346
6613		B		264440		362
6614		P		264600		673
6615		B		264520		440
6616		B		264560		416
6617		P		264720		649
6618		B		264640		437
6619		B		264680		418
6620		P		264840		657
6621		B		264760		415
6622		B		264800		438
6623		I		264960		1976
6624		B		264880		481
6625		B		264920		304
6626		P		265080		456
6627		B		265000		291
6628		B		265040		292
6629		P		265200		438
6630		B		265120		279
6631		B		265160		306
6632		P		265320		435
6633		B		265240		310
6634		B		265280		295
6635		I		265440		1985
6636		B		265360		308
6637		B		265400		250
6638		P		265560		439
6639		B		265480		321
6640		B		265520		345
6641		P		265680		441
6642		B		265600		309
6643		B		265640		306
6644		P		265800		462
6645		B		265720		293
6646		B		265760		297
6647		I		265920		1806
6648		B		265840		404
6649		B		265880		488
6650		P		266040		576
