15402		B		616000		4662
15403		B		616040		4516
15404		P		616200		7021
15405		B		616120		4740
15406		B		616160		4697
15407		I		616320		9099
15408		B		616240		5749
15409		B		616280		5723
15410		P		616440		8034
15411		B		616360		5383
15412		B		616400		5492
15413		P		616560		7448
15414		B		616480		5229
15415		B		616520		5566
15416		P		616680		6944
15417		B		616600		4884
15418		B		616640		5081
15419		I		616800		9122
15420		B		616720		5551
15421		B		616760		4719
15422		P		616920		7056
15423		B		616840		4655
15424		B		616880		5116
15425		P		617040		6092
15426		B		616960		4134
15427		B		617000		4520
15428		P		617160		7282
15429		B		617080		4328
15430		B		617120		4526
15431		I		617280		8485
15432		B		617200		5571
15433		B		617240		5660
15434		P		617400		7899
15435		B		617320		5511
15436		B		617360		5514
15437		P		617520		7524
15438		B		617440		5777
15439		B		617480		5232
15440		P		617640		7365
15441		B		617560		5249
15442		B		617600		5316
15443		I		617760		7854
15444		B		617680		5166
15445		B		617720		5131
15446		P		617880		7493
15447		B		617800		5427
15448		B		617840		5590
15449		P		618000		8167
15450		B		617920		5654
15451		B		617960		5767
15452		P		618120		8499
15453		B		618040		6311
15454		B		618080		6738
15455		I		618240		8941
15456		B		618160		6158
15457		B		618200		6056
15458		P		618360		8384
15459		B		618280		6612
15460		B		618320		6714
15461		P		618480		8072
15462		B		618400		6045
15463		B		618440		5944
15464		P		618600		8218
15465		B		618520		6599
15466		B		618560		6199
15467		I		618720		8656
15468		B		618640		5118
15469		B		618680		4880
15470		P		618840		5925
15471		B		618760		4274
15472		B		618800		4626
15473		P		618960		5526
15474		B		618880		4353
15475		B		618920		5321
15476		P		619080		6431
15477		B		619000		4391
15478		B		619040		4246
15479		I		619200		8838
15480		B		619120		3916
15481		B		619160		4035
15482		P		619320		5804
15483		B		619240		4112
15484		B		619280		4194
15485		P		619440		6190
15486		B		619360		4235
15487		B		619400		4076
15488		P		619560		5893
15489		B		619480		4433
15490		B		619520		4920
15491		I		619680		8545
15492		B		619600		4797
15493		B		619640		4842
15494		P		619800		5680
15495		B		619720		4104
15496		B		619760		4718
15497		P		619920		6305
15498		B		619840		4261
15499		B		619880		4237
15500		P		620040		5658
15501		B		619960		4316
15502		B		620000		4014
15503		I		620160		8767
15504		B		620080		3022
15505		B		620120		2883
15506		P		620280		6586
15507		B		620200		3871
15508		B		620240		4214
15509		P		620400		6002
15510		B		620320		3579
15511		B		620360		3394
15512		P		620520		4517
15513		B		620440		3518
15514		B		620480		3053
15515		I		620640		8659
15516		B		620560		2739
15517		B		620600		2760
15518		P		620760		4379
15519		B		620680		2843
15520		B		620720		2875
15521		P		620880		6509
15522		B		620800		3394
15523		B		620840		3636
15524		P		621000		6851
15525		B		620920		3345
15526		B		620960		3575
15527		I		621120		8688
15528		B		621040		2924
15529		B		621080		2853
15530		P		621240		5142
15531		B		621160		2859
15532		B		621200		2999
15533		P		621360		5164
15534		B		621280		3544
15535		B		621320		3630
15536		P		621480		5256
15537		B		621400		3445
15538		B		621440		3623
15539		I		621600		8709
15540		B		621520		2863
15541		B		621560		2733
15542		P		621720		5089
15543		B		621640		3169
15544		B		621680		3223
15545		P		621840		5382
15546		B		621760		3442
15547		B		621800		3488
15548		P		621960		5594
15549		B		621880		3794
15550		B		621920		4022
15551		I		622080		8854
15552		B		622000		3485
15553		B		622040		3367
15554		P		622200		6893
15555		B		622120		4764
15556		B		622160		5581
15557		P		622320		8345
15558		B		622240		6366
15559		B		622280		5977
15560		P		622440		7108
15561		B		622360		5667
15562		B		622400		5077
15563		I		622560		9575
15564		B		622480		5371
15565		B		622520		5115
15566		P		622680		6635
15567		B		622600		5512
15568		B		622640		5751
15569		P		622800		7386
15570		B		622720		5923
15571		B		622760		6088
15572		P		622920		8261
15573		B		622840		5456
15574		B		622880		5869
15575		I		623040		10178
15576		B		622960		6397
15577		B		623000		6551
15578		P		623160		10124
15579		B		623080		7604
15580		B		623120		8241
15581		P		623280		9093
15582		B		623200		7524
15583		B		623240		5957
15584		P		623400		8143
15585		B		623320		5456
15586		B		623360		3067
15587		I		623520		9654
15588		B		623440		6488
15589		B		623480		6601
15590		P		623640		7628
15591		B		623560		5845
15592		B		623600		6220
15593		P		623760		9298
15594		B		623680		6434
15595		B		623720		6782
15596		P		623880		9370
15597		B		623800		7092
15598		B		623840		6971
15599		I		624000		9244
15600		B		623920		6537
15601		B		623960		6840
15602		P		624120		7131
15603		B		624040		7275
15604		B		624080		5817
15605		P		624240		6338
15606		B		624160		4893
15607		B		624200		4716
15608		P		624360		5468
15609		B		624280		4745
15610		B		624320		4827
15611		I		624480		5444
15612		B		624400		4599
15613		B		624440		4103
15614		P		624600		4412
15615		B		624520		3869
15616		B		624560		3652
15617		P		624720		4472
15618		B		624640		3880
15619		B		624680		3585
15620		P		624840		4071
15621		B		624760		3721
15622		B		624800		3581
15623		I		624960		4540
15624		B		624880		3409
15625		B		624920		3486
15626		P		625080		4167
15627		B		625000		3182
15628		B		625040		3610
15629		P		625200		4167
15630		B		625120		3494
15631		B		625160		3299
15632		P		625320		4152
15633		B		625240		3655
15634		B		625280		3595
15635		I		625440		4907
15636		B		625360		3330
15637		B		625400		3410
15638		P		625560		4480
15639		B		625480		3444
15640		B		625520		3668
15641		P		625680		4971
15642		B		625600		3890
15643		B		625640		3863
15644		P		625800		4833
15645		B		625720		4153
15646		B		625760		4247
15647		I		625920		5726
15648		B		625840		3525
15649		B		625880		3645
15650		P		626040		5192
15651		B		625960		3842
15652		B		626000		4311
15653		P		626160		5312
15654		B		626080		4342
15655		B		626120		4475
15656		P		626280		4915
15657		B		626200		4152
15658		B		626240		4298
15659		I		626400		5698
15660		B		626320		4556
15661		B		626360		4145
15662		P		626520		4846
15663		B		626440		4227
15664		B		626480		4090
15665		P		626640		5071
15666		B		626560		4518
15667		B		626600		4553
15668		P		626760		4887
15669		B		626680		4376
15670		B		626720		4194
15671		I		626880		5692
15672		B		626800		3890
15673		B		626840		3836
15674		P		627000		4274
15675		B		626920		3903
15676		B		626960		3830
15677		P		627120		4274
15678		B		627040		3513
15679		B		627080		3544
15680		P		627240		3986
15681		B		627160		3456
15682		B		627200		3545
15683		I		627360		5026
15684		B		627280		3193
15685		B		627320		3171
15686		P		627480		3911
15687		B		627400		3101
15688		B		627440		3078
15689		P		627600		4131
15690		B		627520		3364
15691		B		627560		3434
15692		P		627720		3740
15693		B		627640		3237
15694		B		627680		3371
15695		I		627840		5062
15696		B		627760		1601
15697		B		627800		2812
15698		P		627960		3869
15699		B		627880		2871
15700		B		627920		2957
15701		P		628080		3838
15702		B		628000		3100
15703		B		628040		3092
15704		P		628200		3767
15705		B		628120		2945
15706		B		628160		3070
15707		I		628320		5582
15708		B		628240		3094
15709		B		628280		3244
15710		P		628440		4088
15711		B		628360		3173
15712		B		628400		3347
15713		P		628560		4014
15714		B		628480		3543
15715		B		628520		3595
15716		P		628680		4267
15717		B		628600		3498
15718		B		628640		3879
15719		I		628800		6405
15720		B		628720		4249
15721		B		628760		4197
15722		P		628920		5491
15723		B		628840		4635
15724		B		628880		4473
15725		P		629040		6086
15726		B		628960		4482
15727		B		629000		4488
15728		P		629160		5471
15729		B		629080		5316
15730		B		629120		5283
15731		I		629280		7705
15732		B		629200		4174
15733		B		629240		4075
15734		P		629400		5888
15735		B		629320		5110
15736		B		629360		5092
15737		P		629520		5972
15738		B		629440		4547
15739		B		629480		4706
15740		P		629640		5709
15741		B		629560		5378
15742		B		629600		5430
15743		I		629760		8036
15744		B		629680		4534
15745		B		629720		1970
15746		P		629880		6106
15747		B		629800		4430
15748		B		629840		4863
15749		P		630000		5412
15750		B		629920		3989
15751		B		629960		3580
15752		P		630120		5919
15753		B		630040		4073
15754		B		630080		4200
15755		I		630240		8070
15756		B		630160		3971
15757		B		630200		3724
15758		P		630360		5762
15759		B		630280		3802
15760		B		630320		4060
15761		P		630480		5706
15762		B		630400		4177
15763		B		630440		3713
15764		P		630600		5008
15765		B		630520		2251
15766		B		630560		4100
15767		I		630720		8239
15768		B		630640		3831
15769		B		630680		3901
15770		P		630840		5148
15771		B		630760		3991
15772		B		630800		2277
15773		P		630960		6333
15774		B		630880		4382
15775		B		630920		4083
15776		P		631080		6154
15777		B		631000		4461
15778		B		631040		2289
15779		I		631200		8528
15780		B		631120		5059
15781		B		631160		5084
15782		P		631320		6287
15783		B		631240		4349
15784		B		631280		4305
15785		P		631440		6958
15786		B		631360		4675
15787		B		631400		4798
15788		P		631560		6652
15789		B		631480		2528
15790		B		631520		4507
15791		I		631680		8681
15792		B		631600		4444
15793		B		631640		4447
15794		P		631800		5190
15795		B		631720		4558
15796		B		631760		4664
15797		P		631920		5778
15798		B		631840		4526
15799		B		631880		4389
15800		P		632040		5617
15801		B		631960		2317
15802		B		632000		2565
15803		I		632160		8792
15804		B		632080		1903
15805		B		632120		2014
15806		P		632280		5729
15807		B		632200		2497
15808		B		632240		2414
15809		P		632400		2613
15810		B		632320		1923
15811		B		632360		2047
15812		P		632520		2198
15813		B		632440		1794
15814		B		632480		2095
15815		I		632640		8751
15816		B		632560		1489
15817		B		632600		1437
15818		P		632760		2253
15819		B		632680		1847
15820		B		632720		1914
15821		P		632880		2051
15822		B		632800		1596
15823		B		632840		1907
15824		P		633000		2184
15825		B		632920		1515
15826		B		632960		1851
15827		I		633120		8731
15828		B		633040		1469
15829		B		633080		1745
15830		P		633240		2196
15831		B		633160		2107
15832		B		633200		1878
15833		P		633360		1926
15834		B		633280		1493
15835		B		633320		1620
15836		P		633480		2131
15837		B		633400		1519
15838		B		633440		1756
15839		I		633600		8702
15840		B		633520		1546
15841		B		633560		1359
15842		P		633720		6869
15843		B		633640		2732
15844		B		633680		5119
15845		P		633840		7064
15846		B		633760		6304
15847		B		633800		6054
15848		P		633960		6946
15849		B		633880		5691
15850		B		633920		5362
15851		I		634080		6354
15852		B		634000		5166
15853		B		634040		4714
15854		P		634200		6983
15855		B		634120		4863
15856		B		634160		5139
15857		P		634320		6767
15858		B		634240		4884
15859		B		634280		4970
15860		P		634440		7084
15861		B		634360		5480
15862		B		634400		5470
15863		I		634560		7318
15864		B		634480		5814
15865		B		634520		5760
15866		P		634680		6862
15867		B		634600		5381
15868		B		634640		5513
15869		P		634800		5989
15870		B		634720		4844
15871		B		634760		4298
15872		P		634920		5351
15873		B		634840		4015
15874		B		634880		4018
15875		I		635040		6904
15876		B		634960		4115
15877		B		635000		4386
15878		P		635160		6064
15879		B		635080		5350
15880		B		635120		4985
15881		P		635280		6502
15882		B		635200		4617
15883		B		635240		4553
15884		P		635400		6343
15885		B		635320		4572
15886		B		635360		4635
15887		I		635520		7301
15888		B		635440		4918
15889		B		635480		5073
15890		P		635640		6541
15891		B		635560		4825
15892		B		635600		4703
15893		P		635760		6090
15894		B		635680		4428
15895		B		635720		4398
15896		P		635880		5717
15897		B		635800		4126
15898		B		635840		4550
15899		I		636000		6313
15900		B		635920		4710
15901		B		635960		4474
15902		P		636120		5918
15903		B		636040		4388
15904		B		636080		4143
15905		P		636240		4818
15906		B		636160		3670
15907		B		636200		3470
15908		P		636360		4557
15909		B		636280		3344
15910		B		636320		3290
15911		I		636480		9706
15912		B		636400		6863
15913		B		636440		6211
15914		P		636600		8105
15915		B		636520		4972
15916		B		636560		4988
15917		P		636720		8995
15918		B		636640		5763
15919		B		636680		5273
15920		P		636840		6189
15921		B		636760		3839
15922		B		636800		3478
15923		I		636960		9614
15924		B		636880		3413
15925		B		636920		3181
15926		P		637080		8515
15927		B		637000		4248
15928		B		637040		4529
15929		P		637200		8744
15930		B		637120		5315
15931		B		637160		5275
15932		P		637320		7697
15933		B		637240		5553
15934		B		637280		5876
15935		I		637440		9442
15936		B		637360		4977
15937		B		637400		4504
15938		P		637560		8699
15939		B		637480		6003
15940		B		637520		5963
15941		P		637680		8963
15942		B		637600		6277
15943		B		637640		6606
15944		P		637800		8998
15945		B		637720		7173
15946		B		637760		7237
15947		I		637920		9339
15948		B		637840		6853
15949		B		637880		7732
15950		P		638040		6919
15951		B		637960		8087
15952		B		638000		7950
15953		P		638160		8124
15954		B		638080		7182
15955		B		638120		7311
15956		P		638280		6751
15957		B		638200		6899
15958		B		638240		6129
15959		I		638400		7695
15960		B		638320		5653
15961		B		638360		5446
15962		P		638520		6553
15963		B		638440		5805
15964		B		638480		5585
15965		P		638640		5770
15966		B		638560		5083
15967		B		638600		4740
15968		P		638760		5250
15969		B		638680		3980
15970		B		638720		4023
15971		I		638880		6318
15972		B		638800		4102
15973		B		638840		4037
15974		P		639000		4284
15975		B		638920		4119
15976		B		638960		4086
15977		P		639120		4203
15978		B		639040		3902
15979		B		639080		3914
15980		P		639240		4140
15981		B		639160		3846
15982		B		639200		3977
15983		I		639360		5851
15984		B		639280		3979
15985		B		639320		3883
15986		P		639480		4223
15987		B		639400		3353
15988		B		639440		3206
15989		P		639600		3843
15990		B		639520		3006
15991		B		639560		3148
15992		P		639720		3584
15993		B		639640		3003
15994		B		639680		3002
15995		I		639840		5975
15996		B		639760		3018
15997		B		639800		2820
15998		P		639960		3983
15999		B		639880		3169
16000		B		639920		3308
16001		P		640080		4098
16002		B		640000		3391
16003		B		640040		3412
16004		P		640200		3976
16005		B		640120		3359
16006		B		640160		3345
16007		I		640320		5844
16008		B		640240		3250
16009		B		640280		3161
16010		P		640440		3848
16011		B		640360		3128
16012		B		640400		3153
16013		P		640560		3866
16014		B		640480		3008
16015		B		640520		3088
16016		P		640680		3781
16017		B		640600		2934
16018		B		640640		3078
16019		I		640800		5711
16020		B		640720		2903
16021		B		640760		2868
16022		P		640920		3465
16023		B		640840		2826
16024		B		640880		2650
16025		P		641040		3528
16026		B		640960		2803
16027		B		641000		2648
16028		P		641160		3533
16029		B		641080		2741
16030		B		641120		2631
16031		I		641280		5827
16032		B		641200		3006
16033		B		641240		2887
16034		P		641400		4360
16035		B		641320		3315
16036		B		641360		3595
16037		P		641520		4302
16038		B		641440		3894
16039		B		641480		3766
16040		P		641640		4353
16041		B		641560		3890
16042		B		641600		4082
16043		I		641760		6533
16044		B		641680		3917
16045		B		641720		4040
16046		P		641880		4812
16047		B		641800		4166
16048		B		641840		4237
16049		P		642000		4869
16050		B		641920		3442
16051		B		641960		3382
16052		P		642120		3990
16053		B		642040		2986
16054		B		642080		3237
16055		I		642240		6627
16056		B		642160		2934
16057		B		642200		2861
16058		P		642360		3692
16059		B		642280		2928
16060		B		642320		3192
16061		P		642480		3741
16062		B		642400		2947
16063		B		642440		3192
16064		P		642600		2999
16065		B		642520		2944
16066		B		642560		3087
16067		I		642720		6606
16068		B		642640		3059
16069		B		642680		2967
16070		P		642840		3423
16071		B		642760		2991
16072		B		642800		2987
16073		P		642960		3974
16074		B		642880		3033
16075		B		642920		3001
16076		P		643080		3817
16077		B		643000		2978
16078		B		643040		3009
16079		I		643200		6911
16080		B		643120		3098
16081		B		643160		2897
16082		P		643320		3531
16083		B		643240		2909
16084		B		643280		2854
16085		P		643440		3295
16086		B		643360		2912
16087		B		643400		2917
16088		P		643560		3706
16089		B		643480		2507
16090		B		643520		2658
16091		I		643680		6768
16092		B		643600		2895
16093		B		643640		2761
16094		P		643800		4813
16095		B		643720		3055
16096		B		643760		2959
16097		P		643920		5066
16098		B		643840		3263
16099		B		643880		3484
16100		P		644040		4530
16101		B		643960		3454
16102		B		644000		3581
16103		I		644160		6704
16104		B		644080		3685
16105		B		644120		3621
16106		P		644280		4811
16107		B		644200		4527
16108		B		644240		4592
16109		P		644400		4822
16110		B		644320		4717
16111		B		644360		4687
16112		P		644520		5211
16113		B		644440		4844
16114		B		644480		4925
16115		I		644640		7275
16116		B		644560		4872
16117		B		644600		4802
16118		P		644760		5533
16119		B		644680		4080
16120		B		644720		4167
16121		P		644880		4935
16122		B		644800		3892
16123		B		644840		3809
16124		P		645000		5115
16125		B		644920		3898
16126		B		644960		4051
16127		I		645120		7389
16128		B		645040		3841
16129		B		645080		3871
16130		P		645240		5384
16131		B		645160		3843
16132		B		645200		3971
16133		P		645360		5840
16134		B		645280		4097
16135		B		645320		4108
16136		P		645480		5582
16137		B		645400		3987
16138		B		645440		4144
16139		I		645600		7396
16140		B		645520		4180
16141		B		645560		4097
16142		P		645720		5585
16143		B		645640		4073
16144		B		645680		3985
16145		P		645840		5503
16146		B		645760		3953
16147		B		645800		3970
16148		P		645960		5627
16149		B		645880		3733
16150		B		645920		3900
16151		I		646080		7420
16152		B		646000		3662
16153		B		646040		3578
16154		P		646200		4884
16155		B		646120		3388
16156		B		646160		3565
16157		P		646320		4828
16158		B		646240		3568
16159		B		646280		3525
16160		P		646440		5351
16161		B		646360		3885
16162		B		646400		4046
16163		I		646560		7567
16164		B		646480		3832
16165		B		646520		3822
16166		P		646680		5450
16167		B		646600		3957
16168		B		646640		3878
16169		P		646800		5658
16170		B		646720		4125
16171		B		646760		3973
16172		P		646920		6091
16173		B		646840		4603
16174		B		646880		4658
16175		I		647040		7601
16176		B		646960		4976
16177		B		647000		5224
16178		P		647160		6514
16179		B		647080		5282
16180		B		647120		5298
16181		P		647280		6486
16182		B		647200		5388
16183		B		647240		5307
16184		P		647400		6387
16185		B		647320		5049
16186		B		647360		5001
16187		I		647520		7563
16188		B		647440		5777
16189		B		647480		5813
16190		P		647640		5347
16191		B		647560		6092
16192		B		647600		6021
16193		P		647760		6113
16194		B		647680		6042
16195		B		647720		5967
16196		P		647880		6741
16197		B		647800		5503
16198		B		647840		5781
16199		I		648000		7780
16200		B		647920		5834
16201		B		647960		5960
16202		P		648120		6501
16203		B		648040		6188
16204		B		648080		6210
16205		P		648240		6778
16206		B		648160		6324
16207		B		648200		6345
16208		P		648360		6828
16209		B		648280		6459
16210		B		648320		6306
16211		I		648480		7909
16212		B		648400		6576
16213		B		648440		6440
16214		P		648600		6754
16215		B		648520		6101
16216		B		648560		6100
16217		P		648720		6767
16218		B		648640		6053
16219		B		648680		6410
16220		P		648840		5903
16221		B		648760		6670
16222		B		648800		6344
16223		I		648960		7927
16224		B		648880		5440
16225		B		648920		5343
16226		P		649080		7405
16227		B		649000		4932
16228		B		649040		5197
16229		P		649200		7348
16230		B		649120		6043
16231		B		649160		6296
16232		P		649320		7504
16233		B		649240		6346
16234		B		649280		6330
16235		I		649440		8351
16236		B		649360		6345
16237		B		649400		6047
16238		P		649560		7927
16239		B		649480		5851
16240		B		649520		5763
16241		P		649680		7749
16242		B		649600		5367
16243		B		649640		5396
16244		P		649800		7199
16245		B		649720		5068
16246		B		649760		5315
16247		I		649920		8465
16248		B		649840		4526
16249		B		649880		4589
16250		P		650040		5686
16251		B		649960		4030
16252		B		650000		4113
16253		P		650160		5939
16254		B		650080		4899
16255		B		650120		4682
16256		P		650280		8319
16257		B		650200		6065
16258		B		650240		6402
16259		I		650400		8780
16260		B		650320		4811
16261		B		650360		4484
16262		P		650520		5424
16263		B		650440		5139
16264		B		650480		5032
16265		P		650640		6822
16266		B		650560		4599
16267		B		650600		4339
16268		P		650760		6640
16269		B		650680		4525
16270		B		650720		4307
16271		I		650880		8774
16272		B		650800		3840
16273		B		650840		3673
16274		P		651000		6478
16275		B		650920		3585
16276		B		650960		3793
16277		P		651120		5996
16278		B		651040		3428
16279		B		651080		3334
16280		P		651240		7204
16281		B		651160		4052
16282		B		651200		4202
16283		I		651360		8552
16284		B		651280		4450
16285		B		651320		4418
16286		P		651480		8535
16287		B		651400		5124
16288		B		651440		5513
16289		P		651600		8526
16290		B		651520		6599
16291		B		651560		6602
16292		P		651720		8255
16293		B		651640		6163
16294		B		651680		6325
16295		I		651840		8392
16296		B		651760		5801
16297		B		651800		5740
16298		P		651960		8050
16299		B		651880		5933
16300		B		651920		5881
16301		P		652080		7765
16302		B		652000		6239
16303		B		652040		5853
16304		P		652200		7843
16305		B		652120		5898
16306		B		652160		5957
16307		I		652320		8104
16308		B		652240		5825
16309		B		652280		5627
16310		P		652440		7708
16311		B		652360		5775
16312		B		652400		6234
16313		P		652560		6962
16314		B		652480		6158
16315		B		652520		6303
16316		P		652680		6227
16317		B		652600		6371
16318		B		652640		6729
16319		I		652800		7898
16320		B		652720		7417
16321		B		652760		7417
16322		P		652920		5500
16323		B		652840		6489
16324		B		652880		6390
16325		P		653040		5500
16326		B		652960		6212
16327		B		653000		6308
16328		P		653160		5118
16329		B		653080		6071
16330		B		653120		6157
16331		I		653280		7478
16332		B		653200		6096
16333		B		653240		5994
16334		P		653400		5188
16335		B		653320		5601
16336		B		653360		5914
16337		P		653520		5758
16338		B		653440		5539
16339		B		653480		5443
16340		P		653640		5776
16341		B		653560		5548
16342		B		653600		5232
16343		I		653760		7268
16344		B		653680		5878
16345		B		653720		5489
16346		P		653880		5125
16347		B		653800		5408
16348		B		653840		5283
16349		P		654000		5894
16350		B		653920		4279
16351		B		653960		4262
16352		P		654120		5552
16353		B		654040		4159
16354		B		654080		4443
16355		I		654240		6869
16356		B		654160		4045
16357		B		654200		3685
16358		P		654360		7524
16359		B		654280		2896
16360		B		654320		3149
16361		P		654480		3916
16362		B		654400		3163
16363		B		654440		3338
16364		P		654600		4139
16365		B		654520		2872
16366		B		654560		3039
16367		I		654720		8403
16368		B		654640		3292
16369		B		654680		3185
16370		P		654840		4299
16371		B		654760		2794
16372		B		654800		2791
16373		P		654960		5630
16374		B		654880		3146
16375		B		654920		3360
16376		P		655080		5572
16377		B		655000		3668
16378		B		655040		3841
16379		I		655200		8663
16380		B		655120		3473
16381		B		655160		3645
16382		P		655320		5466
16383		B		655240		3797
16384		B		655280		3868
16385		P		655440		6032
16386		B		655360		3968
16387		B		655400		4073
16388		P		655560		6719
16389		B		655480		4663
16390		B		655520		4647
16391		I		655680		9304
16392		B		655600		4092
16393		B		655640		4033
16394		P		655800		6456
16395		B		655720		3884
16396		B		655760		4070
16397		P		655920		6630
16398		B		655840		4597
16399		B		655880		4657
16400		P		656040		6774
16401		B		655960		4794
16402		B		656000		5024
16403		I		656160		9604
16404		B		656080		5687
16405		B		656120		5740
16406		P		656280		6930
16407		B		656200		5489
16408		B		656240		5770
16409		P		656400		7001
16410		B		656320		5572
16411		B		656360		5563
16412		P		656520		6916
16413		B		656440		5767
16414		B		656480		5986
16415		I		656640		9616
16416		B		656560		6229
16417		B		656600		5699
16418		P		656760		6980
16419		B		656680		4922
16420		B		656720		4631
16421		P		656880		5710
16422		B		656800		3693
16423		B		656840		3531
16424		P		657000		5197
16425		B		656920		3262
16426		B		656960		3472
16427		I		657120		9659
16428		B		657040		3923
16429		B		657080		4109
16430		P		657240		5117
16431		B		657160		3542
16432		B		657200		3265
16433		P		657360		4594
16434		B		657280		3717
16435		B		657320		3463
16436		P		657480		4588
16437		B		657400		2637
16438		B		657440		2660
16439		I		657600		9596
16440		B		657520		2369
16441		B		657560		2452
16442		P		657720		5505
16443		B		657640		2841
16444		B		657680		3078
16445		P		657840		5768
16446		B		657760		3249
16447		B		657800		3091
16448		P		657960		6392
16449		B		657880		3380
16450		B		657920		3522
16451		I		658080		9564
16452		B		658000		4372
16453		B		658040		4229
16454		P		658200		6801
16455		B		658120		4003
16456		B		658160		3977
16457		P		658320		6764
16458		B		658240		3898
16459		B		658280		3982
16460		P		658440		6618
16461		B		658360		3987
16462		B		658400		4236
16463		I		658560		9605
16464		B		658480		4056
16465		B		658520		3941
16466		P		658680		5924
16467		B		658600		2949
16468		B		658640		3307
16469		P		658800		6772
16470		B		658720		4012
16471		B		658760		4131
16472		P		658920		7028
16473		B		658840		5354
16474		B		658880		5660
16475		I		659040		9208
16476		B		658960		5692
16477		B		659000		6123
16478		P		659160		6512
16479		B		659080		5396
16480		B		659120		5537
16481		P		659280		5675
16482		B		659200		5397
16483		B		659240		5094
16484		P		659400		4685
16485		B		659320		5128
16486		B		659360		5050
16487		I		659520		8006
16488		B		659440		4010
16489		B		659480		3813
16490		P		659640		4702
16491		B		659560		4647
16492		B		659600		4498
16493		P		659760		4549
16494		B		659680		4427
16495		B		659720		4458
16496		P		659880		4790
16497		B		659800		4116
16498		B		659840		4231
16499		I		660000		7139
16500		B		659920		3974
16501		B		659960		3669
16502		P		660120		4473
16503		B		660040		3570
16504		B		660080		3458
16505		P		660240		3887
16506		B		660160		3494
16507		B		660200		3101
16508		P		660360		3794
16509		B		660280		2955
16510		B		660320		3036
16511		I		660480		6828
16512		B		660400		3027
16513		B		660440		2905
16514		P		660600		3713
16515		B		660520		2812
16516		B		660560		2976
16517		P		660720		3312
16518		B		660640		2818
16519		B		660680		2625
16520		P		660840		3420
16521		B		660760		2781
16522		B		660800		2810
16523		I		660960		6690
16524		B		660880		2858
16525		B		660920		2949
16526		P		661080		3357
16527		B		661000		2785
16528		B		661040		2866
16529		P		661200		3248
16530		B		661120		2507
16531		B		661160		2405
16532		P		661320		3371
16533		B		661240		2725
16534		B		661280		2595
16535		I		661440		4963
16536		B		661360		2557
16537		B		661400		2544
16538		P		661560		3617
16539		B		661480		2659
16540		B		661520		2938
16541		P		661680		3690
16542		B		661600		2815
16543		B		661640		2960
16544		P		661800		3873
16545		B		661720		3182
16546		B		661760		3367
16547		I		661920		5502
16548		B		661840		3459
16549		B		661880		3451
16550		P		662040		4082
16551		B		661960		3459
16552		B		662000		3511
16553		P		662160		4355
16554		B		662080		3406
16555		B		662120		3429
16556		P		662280		4155
16557		B		662200		3287
16558		B		662240		3205
16559		I		662400		5739
16560		B		662320		3274
16561		B		662360		3070
16562		P		662520		4328
16563		B		662440		3203
16564		B		662480		3539
16565		P		662640		4059
16566		B		662560		3611
16567		B		662600		3979
16568		P		662760		4475
16569		B		662680		3882
16570		B		662720		3736
16571		I		662880		6264
16572		B		662800		4156
16573		B		662840		3873
16574		P		663000		5070
16575		B		662920		4058
16576		B		662960		4234
16577		P		663120		5321
16578		B		663040		4774
16579		B		663080		4558
16580		P		663240		5137
16581		B		663160		4176
16582		B		663200		4223
16583		I		663360		7005
16584		B		663280		4561
16585		B		663320		4815
16586		P		663480		5746
16587		B		663400		4887
16588		B		663440		4849
16589		P		663600		5406
16590		B		663520		4179
16591		B		663560		4199
16592		P		663720		5751
16593		B		663640		4584
16594		B		663680		4691
16595		I		663840		7257
16596		B		663760		4702
16597		B		663800		4757
16598		P		663960		6103
16599		B		663880		5265
16600		B		663920		5306
16601		P		664080		6064
16602		B		664000		5496
16603		B		664040		5280
16604		P		664200		6074
16605		B		664120		5617
16606		B		664160		5571
16607		I		664320		7575
16608		B		664240		5656
16609		B		664280		5450
16610		P		664440		6431
16611		B		664360		5575
16612		B		664400		5510
16613		P		664560		6420
16614		B		664480		5335
16615		B		664520		5300
16616		P		664680		5951
16617		B		664600		4730
16618		B		664640		4728
16619		I		664800		7617
16620		B		664720		4569
16621		B		664760		4303
16622		P		664920		5472
16623		B		664840		4227
16624		B		664880		4382
16625		P		665040		6122
16626		B		664960		4722
16627		B		665000		4746
16628		P		665160		6150
16629		B		665080		5089
16630		B		665120		5172
16631		I		665280		7654
16632		B		665200		5245
16633		B		665240		5171
16634		P		665400		5917
16635		B		665320		5374
16636		B		665360		5445
16637		P		665520		5212
16638		B		665440		4490
16639		B		665480		4272
16640		P		665640		5136
16641		B		665560		4022
16642		B		665600		3757
16643		I		665760		6622
16644		B		665680		3630
16645		B		665720		3479
16646		P		665880		5732
16647		B		665800		4311
16648		B		665840		4472
16649		P		666000		6102
16650		B		665920		4425
16651		B		665960		4424
16652		P		666120		6150
16653		B		666040		4529
16654		B		666080		4550
16655		I		666240		7448
16656		B		666160		5072
16657		B		666200		4937
16658		P		666360		6484
16659		B		666280		4877
16660		B		666320		4879
16661		P		666480		5673
16662		B		666400		4050
16663		B		666440		4197
16664		P		666600		5415
16665		B		666520		3859
16666		B		666560		3887
16667		I		666720		7440
16668		B		666640		3912
16669		B		666680		3961
16670		P		666840		4716
16671		B		666760		3720
16672		B		666800		3794
16673		P		666960		4701
