13280		P		531240		101
13281		B		531160		31
13282		B		531200		33
13283		I		531360		4477
13284		B		531280		43
13285		B		531320		43
13286		P		531480		51
13287		B		531400		27
13288		B		531440		28
13289		P		531600		83
13290		B		531520		28
13291		B		531560		29
13292		P		531720		98
13293		B		531640		32
13294		B		531680		32
13295		I		531840		4439
13296		B		531760		45
13297		B		531800		44
13298		P		531960		75
13299		B		531880		29
13300		B		531920		32
13301		P		532080		73
13302		B		532000		27
13303		B		532040		28
13304		P		532200		101
13305		B		532120		35
13306		B		532160		36
13307		I		532320		4449
13308		B		532240		50
13309		B		532280		41
13310		P		532440		135
13311		B		532360		42
13312		B		532400		41
13313		P		532560		139
13314		B		532480		39
13315		B		532520		35
13316		P		532680		126
13317		B		532600		38
13318		B		532640		42
13319		I		532800		4438
13320		B		532720		49
13321		B		532760		48
13322		P		532920		74
13323		B		532840		29
13324		B		532880		32
13325		P		533040		111
13326		B		532960		28
13327		B		533000		31
13328		P		533160		94
13329		B		533080		32
13330		B		533120		31
13331		I		533280		4414
13332		B		533200		40
13333		B		533240		43
13334		P		533400		91
13335		B		533320		29
13336		B		533360		37
13337		P		533520		118
13338		B		533440		30
13339		B		533480		30
13340		P		533640		110
13341		B		533560		34
13342		B		533600		34
13343		I		533760		4461
13344		B		533680		42
13345		B		533720		42
13346		P		533880		42
13347		B		533800		27
13348		B		533840		27
13349		P		534000		73
13350		B		533920		28
13351		B		533960		32
13352		P		534120		84
13353		B		534040		32
13354		B		534080		32
13355		I		534240		4454
13356		B		534160		51
13357		B		534200		52
13358		P		534360		109
13359		B		534280		29
13360		B		534320		29
13361		P		534480		95
13362		B		534400		28
13363		B		534440		28
13364		P		534600		140
13365		B		534520		32
13366		B		534560		37
13367		I		534720		4491
13368		B		534640		44
13369		B		534680		42
13370		P		534840		70
13371		B		534760		31
13372		B		534800		34
13373		P		534960		94
13374		B		534880		32
13375		B		534920		35
13376		P		535080		103
13377		B		535000		34
13378		B		535040		38
13379		I		535200		4460
13380		B		535120		47
13381		B		535160		69
13382		P		535320		91
13383		B		535240		31
13384		B		535280		40
13385		P		535440		111
13386		B		535360		41
13387		B		535400		34
13388		P		535560		146
13389		B		535480		45
13390		B		535520		50
13391		I		535680		4446
13392		B		535600		75
13393		B		535640		66
13394		P		535800		173
13395		B		535720		47
13396		B		535760		70
13397		P		535920		196
13398		B		535840		48
13399		B		535880		51
13400		P		536040		147
13401		B		535960		42
13402		B		536000		40
13403		I		536160		4460
13404		B		536080		43
13405		B		536120		43
13406		P		536280		71
13407		B		536200		29
13408		B		536240		29
13409		P		536400		104
13410		B		536320		28
13411		B		536360		30
13412		P		536520		82
13413		B		536440		32
13414		B		536480		32
13415		I		536640		4464
13416		B		536560		42
13417		B		536600		43
13418		P		536760		74
13419		B		536680		28
13420		B		536720		28
13421		P		536880		131
13422		B		536800		29
13423		B		536840		33
13424		P		537000		101
13425		B		536920		35
13426		B		536960		36
13427		I		537120		4472
13428		B		537040		42
13429		B		537080		41
13430		P		537240		41
13431		B		537160		27
13432		B		537200		27
13433		P		537360		102
13434		B		537280		29
13435		B		537320		29
13436		P		537480		151
13437		B		537400		48
13438		B		537440		61
13439		I		537600		4454
13440		B		537520		43
13441		B		537560		43
13442		P		537720		100
13443		B		537640		38
13444		B		537680		34
13445		P		537840		146
13446		B		537760		36
13447		B		537800		37
13448		P		537960		105
13449		B		537880		39
13450		B		537920		31
13451		I		538080		4468
13452		B		538000		41
13453		B		538040		45
13454		P		538200		73
13455		B		538120		28
13456		B		538160		28
13457		P		538320		80
13458		B		538240		28
13459		B		538280		37
13460		P		538440		85
13461		B		538360		32
13462		B		538400		36
13463		I		538560		4447
13464		B		538480		42
13465		B		538520		48
13466		P		538680		77
13467		B		538600		27
13468		B		538640		32
13469		P		538800		88
13470		B		538720		32
13471		B		538760		29
13472		P		538920		100
13473		B		538840		39
13474		B		538880		45
13475		I		539040		4462
13476		B		538960		73
13477		B		539000		47
13478		P		539160		84
13479		B		539080		29
13480		B		539120		32
13481		P		539280		96
13482		B		539200		31
13483		B		539240		33
13484		P		539400		88
13485		B		539320		41
13486		B		539360		37
13487		I		539520		4486
13488		B		539440		50
13489		B		539480		43
13490		P		539640		41
13491		B		539560		27
13492		B		539600		28
13493		P		539760		101
13494		B		539680		36
13495		B		539720		33
13496		P		539880		107
13497		B		539800		43
13498		B		539840		40
13499		I		540000		4478
13500		B		539920		48
13501		B		539960		45
13502		P		540120		72
13503		B		540040		32
13504		B		540080		28
13505		P		540240		90
13506		B		540160		35
13507		B		540200		37
13508		P		540360		99
13509		B		540280		36
13510		B		540320		35
13511		I		540480		4468
13512		B		540400		41
13513		B		540440		46
13514		P		540600		67
13515		B		540520		33
13516		B		540560		27
13517		P		540720		89
13518		B		540640		28
13519		B		540680		35
13520		P		540840		134
13521		B		540760		47
13522		B		540800		52
13523		I		540960		4460
13524		B		540880		88
13525		B		540920		87
13526		P		541080		122
13527		B		541000		40
13528		B		541040		40
13529		P		541200		134
13530		B		541120		44
13531		B		541160		41
13532		P		541320		92
13533		B		541240		32
13534		B		541280		34
13535		I		541440		4456
13536		B		541360		42
13537		B		541400		45
13538		P		541560		74
13539		B		541480		27
13540		B		541520		27
13541		P		541680		83
13542		B		541600		27
13543		B		541640		28
13544		P		541800		82
13545		B		541720		32
13546		B		541760		33
13547		I		541920		4476
13548		B		541840		40
13549		B		541880		43
13550		P		542040		43
13551		B		541960		27
13552		B		542000		27
13553		P		542160		73
13554		B		542080		27
13555		B		542120		27
13556		P		542280		48
13557		B		542200		31
13558		B		542240		31
13559		I		542400		4456
13560		B		542320		40
13561		B		542360		41
13562		P		542520		42
13563		B		542440		27
13564		B		542480		27
13565		P		542640		50
13566		B		542560		27
13567		B		542600		27
13568		P		542760		49
13569		B		542680		32
13570		B		542720		32
13571		I		542880		4476
13572		B		542800		42
13573		B		542840		40
13574		P		543000		39
13575		B		542920		26
13576		B		542960		26
13577		P		543120		68
13578		B		543040		28
13579		B		543080		27
13580		P		543240		123
13581		B		543160		42
13582		B		543200		44
13583		I		543360		4499
13584		B		543280		71
13585		B		543320		49
13586		P		543480		80
13587		B		543400		30
13588		B		543440		31
13589		P		543600		85
13590		B		543520		27
13591		B		543560		28
13592		P		543720		77
13593		B		543640		32
13594		B		543680		32
13595		I		543840		4483
13596		B		543760		41
13597		B		543800		43
13598		P		543960		41
13599		B		543880		27
13600		B		543920		27
13601		P		544080		91
13602		B		544000		27
13603		B		544040		27
13604		P		544200		107
13605		B		544120		43
13606		B		544160		39
13607		I		544320		4520
13608		B		544240		43
13609		B		544280		44
13610		P		544440		49
13611		B		544360		27
13612		B		544400		27
13613		P		544560		81
13614		B		544480		27
13615		B		544520		28
13616		P		544680		94
13617		B		544600		34
13618		B		544640		36
13619		I		544800		4477
13620		B		544720		50
13621		B		544760		47
13622		P		544920		50
13623		B		544840		29
13624		B		544880		32
13625		P		545040		127
13626		B		544960		49
13627		B		545000		68
13628		P		545160		216
13629		B		545080		83
13630		B		545120		76
13631		I		545280		4459
13632		B		545200		97
13633		B		545240		100
13634		P		545400		165
13635		B		545320		49
13636		B		545360		67
13637		P		545520		180
13638		B		545440		40
13639		B		545480		36
13640		P		545640		178
13641		B		545560		32
13642		B		545600		36
13643		I		545760		4492
13644		B		545680		43
13645		B		545720		44
13646		P		545880		73
13647		B		545800		28
13648		B		545840		28
13649		P		546000		87
13650		B		545920		28
13651		B		545960		29
13652		P		546120		90
13653		B		546040		33
13654		B		546080		33
13655		I		546240		4501
13656		B		546160		42
13657		B		546200		40
13658		P		546360		39
13659		B		546280		26
13660		B		546320		26
13661		P		546480		102
13662		B		546400		34
13663		B		546440		35
13664		P		546600		93
13665		B		546520		31
13666		B		546560		36
13667		I		546720		4500
13668		B		546640		43
13669		B		546680		44
13670		P		546840		48
13671		B		546760		28
13672		B		546800		27
13673		P		546960		82
13674		B		546880		32
13675		B		546920		31
13676		P		547080		47
13677		B		547000		30
13678		B		547040		31
13679		I		547200		4470
13680		B		547120		40
13681		B		547160		44
13682		P		547320		43
13683		B		547240		27
13684		B		547280		27
13685		P		547440		78
13686		B		547360		28
13687		B		547400		30
13688		P		547560		85
13689		B		547480		33
13690		B		547520		33
13691		I		547680		4496
13692		B		547600		49
13693		B		547640		42
13694		P		547800		75
13695		B		547720		28
13696		B		547760		28
13697		P		547920		77
13698		B		547840		33
13699		B		547880		30
13700		P		548040		100
13701		B		547960		31
13702		B		548000		39
13703		I		548160		4480
13704		B		548080		42
13705		B		548120		47
13706		P		548280		39
13707		B		548200		26
13708		B		548240		26
13709		P		548400		71
13710		B		548320		29
13711		B		548360		28
13712		P		548520		70
13713		B		548440		31
13714		B		548480		30
13715		I		548640		4466
13716		B		548560		42
13717		B		548600		44
13718		P		548760		47
13719		B		548680		27
13720		B		548720		28
13721		P		548880		92
13722		B		548800		29
13723		B		548840		28
13724		P		549000		72
13725		B		548920		34
13726		B		548960		32
13727		I		549120		4463
13728		B		549040		41
13729		B		549080		43
13730		P		549240		79
13731		B		549160		32
13732		B		549200		31
13733		P		549360		78
13734		B		549280		35
13735		B		549320		29
13736		P		549480		69
13737		B		549400		31
13738		B		549440		30
13739		I		549600		4461
13740		B		549520		40
13741		B		549560		47
13742		P		549720		115
13743		B		549640		33
13744		B		549680		32
13745		P		549840		146
13746		B		549760		67
13747		B		549800		70
13748		P		549960		195
13749		B		549880		51
13750		B		549920		70
13751		I		550080		4454
13752		B		550000		46
13753		B		550040		70
13754		P		550200		150
13755		B		550120		36
13756		B		550160		44
13757		P		550320		157
13758		B		550240		44
13759		B		550280		48
13760		P		550440		140
13761		B		550360		44
13762		B		550400		46
13763		I		550560		4470
13764		B		550480		45
13765		B		550520		47
13766		P		550680		108
13767		B		550600		51
13768		B		550640		72
13769		P		550800		117
13770		B		550720		51
13771		B		550760		45
13772		P		550920		133
13773		B		550840		41
13774		B		550880		43
13775		I		551040		4442
13776		B		550960		44
13777		B		551000		42
13778		P		551160		41
13779		B		551080		27
13780		B		551120		27
13781		P		551280		67
13782		B		551200		27
13783		B		551240		28
13784		P		551400		98
13785		B		551320		32
13786		B		551360		34
13787		I		551520		4468
13788		B		551440		41
13789		B		551480		40
13790		P		551640		39
13791		B		551560		26
13792		B		551600		27
13793		P		551760		50
13794		B		551680		27
13795		B		551720		27
13796		P		551880		68
13797		B		551800		30
13798		B		551840		32
13799		I		552000		4462
13800		B		551920		44
13801		B		551960		42
13802		P		552120		42
13803		B		552040		27
13804		B		552080		27
13805		P		552240		69
13806		B		552160		27
13807		B		552200		27
13808		P		552360		72
13809		B		552280		31
13810		B		552320		31
13811		I		552480		4462
13812		B		552400		43
13813		B		552440		41
13814		P		552600		43
13815		B		552520		27
13816		B		552560		27
13817		P		552720		67
13818		B		552640		27
13819		B		552680		28
13820		P		552840		46
13821		B		552760		31
13822		B		552800		31
13823		I		552960		4461
13824		B		552880		45
13825		B		552920		43
13826		P		553080		66
13827		B		553000		28
13828		B		553040		28
13829		P		553200		88
13830		B		553120		27
13831		B		553160		32
13832		P		553320		77
13833		B		553240		30
13834		B		553280		31
13835		I		553440		4468
13836		B		553360		44
13837		B		553400		40
13838		P		553560		117
13839		B		553480		30
13840		B		553520		27
13841		P		553680		159
13842		B		553600		41
13843		B		553640		48
13844		P		553800		110
13845		B		553720		36
13846		B		553760		34
13847		I		553920		4477
13848		B		553840		47
13849		B		553880		41
13850		P		554040		87
13851		B		553960		31
13852		B		554000		31
13853		P		554160		109
13854		B		554080		32
13855		B		554120		32
13856		P		554280		119
13857		B		554200		32
13858		B		554240		36
13859		I		554400		4511
13860		B		554320		91
13861		B		554360		83
13862		P		554520		127
13863		B		554440		49
13864		B		554480		51
13865		P		554640		140
13866		B		554560		46
13867		B		554600		35
13868		P		554760		140
13869		B		554680		33
13870		B		554720		35
13871		I		554880		4494
13872		B		554800		44
13873		B		554840		44
13874		P		555000		44
13875		B		554920		28
13876		B		554960		28
13877		P		555120		76
13878		B		555040		28
13879		B		555080		29
13880		P		555240		82
13881		B		555160		33
13882		B		555200		35
13883		I		555360		4477
13884		B		555280		44
13885		B		555320		46
13886		P		555480		67
13887		B		555400		28
13888		B		555440		31
13889		P		555600		95
13890		B		555520		28
13891		B		555560		29
13892		P		555720		93
13893		B		555640		34
13894		B		555680		36
13895		I		555840		4473
13896		B		555760		42
13897		B		555800		42
13898		P		555960		67
13899		B		555880		28
13900		B		555920		28
13901		P		556080		90
13902		B		556000		27
13903		B		556040		34
13904		P		556200		94
13905		B		556120		32
13906		B		556160		35
13907		I		556320		4482
13908		B		556240		40
13909		B		556280		41
13910		P		556440		45
13911		B		556360		28
13912		B		556400		31
13913		P		556560		79
13914		B		556480		32
13915		B		556520		28
13916		P		556680		79
13917		B		556600		35
13918		B		556640		31
13919		I		556800		4456
13920		B		556720		40
13921		B		556760		48
13922		P		556920		50
13923		B		556840		28
13924		B		556880		27
13925		P		557040		81
13926		B		556960		28
13927		B		557000		28
13928		P		557160		90
13929		B		557080		32
13930		B		557120		33
13931		I		557280		4485
13932		B		557200		44
13933		B		557240		45
13934		P		557400		78
13935		B		557320		28
13936		B		557360		35
13937		P		557520		150
13938		B		557440		42
13939		B		557480		44
13940		P		557640		177
13941		B		557560		72
13942		B		557600		44
13943		I		557760		4453
13944		B		557680		111
13945		B		557720		77
13946		P		557880		132
13947		B		557800		40
13948		B		557840		37
13949		P		558000		144
13950		B		557920		44
13951		B		557960		40
13952		P		558120		123
13953		B		558040		40
13954		B		558080		38
13955		I		558240		4428
13956		B		558160		70
13957		B		558200		71
13958		P		558360		77
13959		B		558280		40
13960		B		558320		37
13961		P		558480		101
13962		B		558400		28
13963		B		558440		28
13964		P		558600		98
13965		B		558520		31
13966		B		558560		32
13967		I		558720		4429
13968		B		558640		43
13969		B		558680		42
13970		P		558840		67
13971		B		558760		27
13972		B		558800		27
13973		P		558960		88
13974		B		558880		29
13975		B		558920		43
13976		P		559080		164
13977		B		559000		68
13978		B		559040		48
13979		I		559200		4468
13980		B		559120		75
13981		B		559160		73
13982		P		559320		102
13983		B		559240		39
13984		B		559280		36
13985		P		559440		113
13986		B		559360		35
13987		B		559400		35
13988		P		559560		118
13989		B		559480		38
13990		B		559520		32
13991		I		559680		4484
13992		B		559600		43
13993		B		559640		41
13994		P		559800		50
13995		B		559720		27
13996		B		559760		27
13997		P		559920		95
13998		B		559840		29
13999		B		559880		30
14000		P		560040		72
14001		B		559960		31
14002		B		560000		31
14003		I		560160		4485
14004		B		560080		41
14005		B		560120		41
14006		P		560280		68
14007		B		560200		27
14008		B		560240		28
14009		P		560400		76
14010		B		560320		28
14011		B		560360		27
14012		P		560520		90
14013		B		560440		31
14014		B		560480		31
14015		I		560640		4492
14016		B		560560		41
14017		B		560600		43
14018		P		560760		70
14019		B		560680		27
14020		B		560720		27
14021		P		560880		78
14022		B		560800		28
14023		B		560840		27
14024		P		561000		72
14025		B		560920		31
14026		B		560960		30
14027		I		561120		4485
14028		B		561040		45
14029		B		561080		44
14030		P		561240		39
14031		B		561160		26
14032		B		561200		26
14033		P		561360		69
14034		B		561280		27
14035		B		561320		28
14036		P		561480		76
14037		B		561400		30
14038		B		561440		30
14039		I		561600		4518
14040		B		561520		48
14041		B		561560		44
14042		P		561720		75
14043		B		561640		29
14044		B		561680		32
14045		P		561840		104
14046		B		561760		32
14047		B		561800		38
14048		P		561960		89
14049		B		561880		35
14050		B		561920		35
14051		I		562080		4499
14052		B		562000		52
14053		B		562040		50
14054		P		562200		96
14055		B		562120		37
14056		B		562160		40
14057		P		562320		88
14058		B		562240		28
14059		B		562280		29
14060		P		562440		74
14061		B		562360		33
14062		B		562400		30
14063		I		562560		4485
14064		B		562480		43
14065		B		562520		44
14066		P		562680		43
14067		B		562600		27
14068		B		562640		28
14069		P		562800		50
14070		B		562720		27
14071		B		562760		28
14072		P		562920		81
14073		B		562840		34
14074		B		562880		31
14075		I		563040		4488
14076		B		562960		40
14077		B		563000		43
14078		P		563160		45
14079		B		563080		28
14080		B		563120		34
14081		P		563280		51
14082		B		563200		27
14083		B		563240		29
14084		P		563400		97
14085		B		563320		34
14086		B		563360		32
14087		I		563520		4482
14088		B		563440		67
14089		B		563480		71
14090		P		563640		115
14091		B		563560		40
14092		B		563600		45
14093		P		563760		173
14094		B		563680		34
14095		B		563720		39
14096		P		563880		111
14097		B		563800		36
14098		B		563840		36
14099		I		564000		4459
14100		B		563920		43
14101		B		563960		47
14102		P		564120		68
14103		B		564040		28
14104		B		564080		31
14105		P		564240		84
14106		B		564160		27
14107		B		564200		29
14108		P		564360		93
14109		B		564280		33
14110		B		564320		32
14111		I		564480		4460
14112		B		564400		41
14113		B		564440		46
14114		P		564600		71
14115		B		564520		27
14116		B		564560		27
14117		P		564720		86
14118		B		564640		32
14119		B		564680		36
14120		P		564840		92
14121		B		564760		41
14122		B		564800		32
14123		I		564960		4473
14124		B		564880		44
14125		B		564920		45
14126		P		565080		45
14127		B		565000		28
14128		B		565040		28
14129		P		565200		102
14130		B		565120		30
14131		B		565160		31
14132		P		565320		80
14133		B		565240		35
14134		B		565280		33
14135		I		565440		4491
14136		B		565360		43
14137		B		565400		42
14138		P		565560		43
14139		B		565480		32
14140		B		565520		29
14141		P		565680		84
14142		B		565600		32
14143		B		565640		34
14144		P		565800		91
14145		B		565720		34
14146		B		565760		36
14147		I		565920		4516
14148		B		565840		45
14149		B		565880		45
14150		P		566040		77
14151		B		565960		29
14152		B		566000		29
14153		P		566160		77
14154		B		566080		28
14155		B		566120		30
14156		P		566280		98
14157		B		566200		34
14158		B		566240		31
14159		I		566400		4511
14160		B		566320		43
14161		B		566360		45
14162		P		566520		75
14163		B		566440		28
14164		B		566480		32
14165		P		566640		85
14166		B		566560		31
14167		B		566600		37
14168		P		566760		74
14169		B		566680		35
14170		B		566720		32
14171		I		566880		4515
14172		B		566800		42
14173		B		566840		49
14174		P		567000		112
14175		B		566920		42
14176		B		566960		48
14177		P		567120		149
14178		B		567040		45
14179		B		567080		50
14180		P		567240		151
14181		B		567160		48
14182		B		567200		42
14183		I		567360		4467
14184		B		567280		88
14185		B		567320		81
14186		P		567480		194
14187		B		567400		76
14188		B		567440		85
14189		P		567600		252
14190		B		567520		92
14191		B		567560		108
14192		P		567720		323
14193		B		567640		149
14194		B		567680		140
14195		I		567840		4550
14196		B		567760		151
14197		B		567800		131
14198		P		567960		267
14199		B		567880		101
14200		B		567920		99
14201		P		568080		209
14202		B		568000		72
14203		B		568040		67
14204		P		568200		189
14205		B		568120		90
14206		B		568160		79
14207		I		568320		4535
14208		B		568240		76
14209		B		568280		82
14210		P		568440		120
14211		B		568360		36
14212		B		568400		68
14213		P		568560		166
14214		B		568480		68
14215		B		568520		68
14216		P		568680		201
14217		B		568600		75
14218		B		568640		82
14219		I		568800		4495
14220		B		568720		93
14221		B		568760		76
14222		P		568920		183
14223		B		568840		79
14224		B		568880		86
14225		P		569040		258
14226		B		568960		97
14227		B		569000		122
14228		P		569160		277
14229		B		569080		119
14230		B		569120		124
14231		I		569280		4403
14232		B		569200		115
14233		B		569240		114
14234		P		569400		205
14235		B		569320		79
14236		B		569360		86
14237		P		569520		156
14238		B		569440		51
14239		B		569480		66
14240		P		569640		201
14241		B		569560		48
14242		B		569600		49
14243		I		569760		4431
14244		B		569680		70
14245		B		569720		52
14246		P		569880		144
14247		B		569800		31
14248		B		569840		33
14249		P		570000		117
14250		B		569920		29
14251		B		569960		31
14252		P		570120		168
14253		B		570040		49
14254		B		570080		49
14255		I		570240		4433
14256		B		570160		40
14257		B		570200		49
14258		P		570360		87
14259		B		570280		30
14260		B		570320		31
14261		P		570480		101
14262		B		570400		32
14263		B		570440		35
14264		P		570600		107
14265		B		570520		36
14266		B		570560		37
14267		I		570720		4445
14268		B		570640		45
14269		B		570680		45
14270		P		570840		86
14271		B		570760		30
14272		B		570800		31
14273		P		570960		95
14274		B		570880		30
14275		B		570920		32
14276		P		571080		86
14277		B		571000		41
14278		B		571040		37
14279		I		571200		4407
14280		B		571120		48
14281		B		571160		47
14282		P		571320		45
14283		B		571240		27
14284		B		571280		30
14285		P		571440		95
14286		B		571360		29
14287		B		571400		29
14288		P		571560		92
14289		B		571480		47
14290		B		571520		39
14291		I		571680		4446
14292		B		571600		45
14293		B		571640		46
14294		P		571800		78
14295		B		571720		29
14296		B		571760		29
14297		P		571920		92
14298		B		571840		29
14299		B		571880		30
14300		P		572040		118
14301		B		571960		35
14302		B		572000		34
14303		I		572160		4450
14304		B		572080		43
14305		B		572120		46
14306		P		572280		96
14307		B		572200		39
14308		B		572240		35
14309		P		572400		132
14310		B		572320		34
14311		B		572360		48
14312		P		572520		127
14313		B		572440		46
14314		B		572480		46
14315		I		572640		4455
14316		B		572560		88
14317		B		572600		89
14318		P		572760		113
14319		B		572680		49
14320		B		572720		46
14321		P		572880		117
14322		B		572800		45
14323		B		572840		42
14324		P		573000		121
14325		B		572920		34
14326		B		572960		39
14327		I		573120		4453
14328		B		573040		69
14329		B		573080		70
14330		P		573240		95
14331		B		573160		33
14332		B		573200		40
14333		P		573360		91
14334		B		573280		35
14335		B		573320		32
14336		P		573480		91
14337		B		573400		32
14338		B		573440		31
14339		I		573600		4468
14340		B		573520		41
14341		B		573560		44
14342		P		573720		51
14343		B		573640		30
14344		B		573680		31
14345		P		573840		99
14346		B		573760		30
14347		B		573800		31
14348		P		573960		120
14349		B		573880		36
14350		B		573920		41
14351		I		574080		4456
14352		B		574000		71
14353		B		574040		76
14354		P		574200		102
14355		B		574120		38
14356		B		574160		46
14357		P		574320		102
14358		B		574240		35
14359		B		574280		33
14360		P		574440		102
14361		B		574360		32
14362		B		574400		33
14363		I		574560		4448
14364		B		574480		43
14365		B		574520		45
14366		P		574680		70
14367		B		574600		30
14368		B		574640		36
14369		P		574800		117
14370		B		574720		30
14371		B		574760		36
14372		P		574920		113
14373		B		574840		31
14374		B		574880		33
14375		I		575040		4453
14376		B		574960		44
14377		B		575000		51
14378		P		575160		51
14379		B		575080		30
14380		B		575120		34
14381		P		575280		88
14382		B		575200		29
14383		B		575240		33
14384		P		575400		72
14385		B		575320		31
14386		B		575360		33
14387		I		575520		4436
14388		B		575440		47
14389		B		575480		42
14390		P		575640		47
14391		B		575560		27
14392		B		575600		30
14393		P		575760		74
14394		B		575680		27
14395		B		575720		27
14396		P		575880		101
14397		B		575800		31
14398		B		575840		46
14399		I		576000		4486
14400		B		575920		38
14401		B		575960		38
14402		P		576120		51
14403		B		576040		27
14404		B		576080		27
14405		P		576240		74
14406		B		576160		31
14407		B		576200		30
14408		P		576360		84
14409		B		576280		36
14410		B		576320		38
14411		I		576480		4464
14412		B		576400		78
14413		B		576440		75
14414		P		576600		117
14415		B		576520		39
14416		B		576560		30
14417		P		576720		140
14418		B		576640		30
14419		B		576680		30
14420		P		576840		115
14421		B		576760		36
14422		B		576800		39
14423		I		576960		4439
14424		B		576880		49
14425		B		576920		49
14426		P		577080		122
14427		B		577000		47
14428		B		577040		40
14429		P		577200		137
14430		B		577120		39
14431		B		577160		44
14432		P		577320		155
14433		B		577240		46
14434		B		577280		73
14435		I		577440		4479
14436		B		577360		77
14437		B		577400		77
14438		P		577560		109
14439		B		577480		38
14440		B		577520		42
14441		P		577680		148
14442		B		577600		39
14443		B		577640		41
14444		P		577800		147
14445		B		577720		36
14446		B		577760		37
14447		I		577920		4503
14448		B		577840		43
14449		B		577880		43
14450		P		578040		46
14451		B		577960		27
14452		B		578000		27
14453		P		578160		95
14454		B		578080		31
14455		B		578120		34
14456		P		578280		103
14457		B		578200		47
14458		B		578240		40
14459		I		578400		4534
14460		B		578320		51
14461		B		578360		52
14462		P		578520		138
14463		B		578440		34
14464		B		578480		40
14465		P		578640		202
14466		B		578560		68
14467		B		578600		51
14468		P		578760		261
14469		B		578680		102
14470		B		578720		95
14471		I		578880		4493
14472		B		578800		93
14473		B		578840		85
14474		P		579000		154
14475		B		578920		42
14476		B		578960		43
14477		P		579120		187
14478		B		579040		41
14479		B		579080		49
14480		P		579240		148
14481		B		579160		40
14482		B		579200		42
14483		I		579360		4477
14484		B		579280		45
14485		B		579320		50
14486		P		579480		81
14487		B		579400		28
14488		B		579440		30
14489		P		579600		118
14490		B		579520		29
14491		B		579560		29
14492		P		579720		100
14493		B		579640		31
14494		B		579680		32
14495		I		579840		4488
14496		B		579760		43
14497		B		579800		42
14498		P		579960		41
14499		B		579880		27
14500		B		579920		27
14501		P		580080		51
14502		B		580000		27
14503		B		580040		27
14504		P		580200		71
14505		B		580120		31
14506		B		580160		30
14507		I		580320		4484
14508		B		580240		42
14509		B		580280		44
14510		P		580440		39
14511		B		580360		26
14512		B		580400		26
14513		P		580560		51
14514		B		580480		27
14515		B		580520		27
14516		P		580680		42
14517		B		580600		30
14518		B		580640		30
14519		I		580800		4479
14520		B		580720		45
14521		B		580760		39
14522		P		580920		39
14523		B		580840		26
14524		B		580880		26
14525		P		581040		69
14526		B		580960		29
14527		B		581000		29
14528		P		581160		76
14529		B		581080		34
14530		B		581120		33
14531		I		581280		4474
14532		B		581200		43
14533		B		581240		43
14534		P		581400		49
14535		B		581320		27
14536		B		581360		27
14537		P		581520		99
14538		B		581440		30
14539		B		581480		32
14540		P		581640		89
14541		B		581560		31
14542		B		581600		31
14543		I		581760		4501
14544		B		581680		42
14545		B		581720		43
14546		P		581880		48
14547		B		581800		27
14548		B		581840		27
14549		P		582000		68
14550		B		581920		27
14551		B		581960		27
14552		P		582120		97
14553		B		582040		34
14554		B		582080		32
14555		I		582240		4467
14556		B		582160		44
14557		B		582200		44
14558		P		582360		169
14559		B		582280		41
14560		B		582320		48
14561		P		582480		336
14562		B		582400		124
14563		B		582440		154
14564		P		582600		249
14565		B		582520		102
14566		B		582560		95
14567		I		582720		4442
14568		B		582640		76
14569		B		582680		73
14570		P		582840		145
14571		B		582760		36
14572		B		582800		36
14573		P		582960		180
14574		B		582880		39
14575		B		582920		41
14576		P		583080		124
14577		B		583000		33
14578		B		583040		38
14579		I		583200		4388
14580		B		583120		45
14581		B		583160		48
14582		P		583320		70
14583		B		583240		27
14584		B		583280		28
14585		P		583440		103
14586		B		583360		29
14587		B		583400		30
14588		P		583560		112
14589		B		583480		32
14590		B		583520		32
14591		I		583680		4350
14592		B		583600		46
14593		B		583640		41
14594		P		583800		77
14595		B		583720		28
14596		B		583760		31
14597		P		583920		104
14598		B		583840		31
14599		B		583880		28
14600		P		584040		84
14601		B		583960		31
14602		B		584000		35
14603		I		584160		4368
14604		B		584080		45
14605		B		584120		41
14606		P		584280		41
14607		B		584200		27
14608		B		584240		27
14609		P		584400		67
14610		B		584320		27
14611		B		584360		27
14612		P		584520		74
14613		B		584440		31
14614		B		584480		32
14615		I		584640		4387
14616		B		584560		42
14617		B		584600		43
14618		P		584760		39
14619		B		584680		26
14620		B		584720		26
14621		P		584880		49
14622		B		584800		27
14623		B		584840		27
14624		P		585000		46
14625		B		584920		30
14626		B		584960		30
14627		I		585120		4399
14628		B		585040		41
14629		B		585080		42
14630		P		585240		40
14631		B		585160		27
14632		B		585200		27
14633		P		585360		47
14634		B		585280		27
14635		B		585320		27
14636		P		585480		42
14637		B		585400		30
14638		B		585440		30
14639		I		585600		4389
14640		B		585520		42
14641		B		585560		41
14642		P		585720		39
14643		B		585640		26
14644		B		585680		26
14645		P		585840		47
14646		B		585760		27
14647		B		585800		27
14648		P		585960		42
14649		B		585880		30
14650		B		585920		30
14651		I		586080		4376
14652		B		586000		41
14653		B		586040		41
14654		P		586200		39
14655		B		586120		26
14656		B		586160		26
14657		P		586320		47
14658		B		586240		27
14659		B		586280		27
14660		P		586440		45
14661		B		586360		31
14662		B		586400		30
14663		I		586560		4387
14664		B		586480		45
14665		B		586520		40
14666		P		586680		39
14667		B		586600		26
